epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_top1_epoch,eval/linear_probe_proj_top1_step,eval/linear_probe_proj_top5_epoch,eval/linear_probe_proj_top5_step,fit/inv_loss,fit/inv_margin_active,fit/reg_loss,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_loss_epoch,train/linear_probe_proj_loss_step
,,,,0.02656250074505806,,0.9140625,,0.02812499925494194,,0.8828125,,,,262,,,,
,,,,0.09987469017505646,,0.9160400629043579,,0.07406014949083328,,0.8402255773544312,,,,263,,,,
,,,,0.0572916679084301,,0.875,,0.0546875,,0.90625,,,,264,,,,
,,,,0.0729166641831398,,0.921875,,0.05859375,,0.921875,,,,265,,,,
,,,,0.12642450630664825,,0.8942307829856873,,0.0932692289352417,,0.8717948794364929,,,,266,,,,
,,,,0.087890625,,0.9375,,0.05937499925494194,,0.8984375,,,,267,,,,
,,,,0.05624999850988388,,0.875,,0.0390625,,0.765625,,,,268,,,,
,,,,0.1083594560623169,,0.9049111604690552,,0.07067224383354187,,0.8665969967842102,,,,269,,,,
,,,,0.04374999925494194,,0.9140625,,0.0425347238779068,,0.8125,,,,270,,,,
,,,,0.04140625149011612,,0.8984375,,0.04062499850988388,,0.859375,,,,271,,,,
,,,,0.09062500298023224,,0.8828125,,0.09218750149011612,,0.8359375,,,,272,,,,
,,,,0.04062499850988388,,0.7734375,,0.04374999925494194,,0.7734375,,,,273,,,,
,,,,0.0390625,,0.8125,,0.0477430559694767,,0.7578125,,,,274,,,,
,,,,0.10805993527173996,,0.8550761938095093,,0.10883492976427078,,0.8360888957977295,,,,275,,,,
,,,,0.05937499925494194,,0.7890625,,0.05859375,,0.796875,,,,276,,,,
,,,,0.0677083358168602,,0.7890625,,0.05703125149011612,,0.7890625,,,,277,,,,
,,,,0.04941176623106003,,0.7176470756530762,,0.05058823898434639,,0.7058823704719543,,,,278,,,,
8,0.40078502893447876,0.3915751576423645,0.415803462266922,,0.8514185547828674,,0.4007825255393982,,0.8261609077453613,,,,,656,,,,
8,,,,,,,,,,,0.2896202802658081,0.9998929500579834,0.08904193341732025,656,1.8621238470077515,,1.8711578845977783,
9,,,,,,,,,,,,,,699,,1.8451124429702759,,1.815496563911438
,,,,0.0460069440305233,,0.8359375,,0.0590277761220932,,0.875,,,,279,,,,
,,,,0.0460069440305233,,0.8359375,,0.04765624925494194,,0.859375,,,,280,,,,
,,,,0.0434027761220932,,0.8515625,,0.05156249925494194,,0.875,,,,281,,,,
,,,,0.05000000074505806,,0.749333381652832,,0.07733333110809326,,0.7413333654403687,,,,282,,,,
,,,,0.0416666679084301,,0.8515625,,0.04062499850988388,,0.8359375,,,,283,,,,
,,,,0.04296875,,0.890625,,0.04609375074505806,,0.859375,,,,284,,,,
,,,,0.06741854548454285,,0.7525062561035156,,0.078822061419487,,0.7882205247879028,,,,285,,,,
,,,,0.046875,,0.7734375,,0.04218750074505806,,0.7578125,,,,286,,,,
,,,,0.04622816666960716,,0.8608695268630981,,0.047558531165122986,,0.8826086521148682,,,,287,,,,
,,,,0.01406249962747097,,0.8984375,,0.01328125037252903,,0.828125,,,,288,,,,
,,,,0.010937499813735485,,0.890625,,0.02187499962747097,,0.7890625,,,,289,,,,
,,,,0.012820513918995857,,0.8294483423233032,,0.04607614874839783,,0.8562548756599426,,,,290,,,,
,,,,0.01015624962747097,,0.6875,,0.02656250074505806,,0.859375,,,,291,,,,
,,,,0.0054687499068677425,,0.7265625,,0.02578124962747097,,0.84375,,,,292,,,,
,,,,0.010937499813735485,,0.6796875,,0.02968749962747097,,0.875,,,,293,,,,
,,,,0.05187969654798508,,0.7462406158447266,,0.06716792285442352,,0.8139097690582275,,,,294,,,,
,,,,0.03671874850988388,,0.890625,,0.04453124850988388,,0.8125,,,,295,,,,
,,,,0.04062499850988388,,0.9140625,,0.04374999925494194,,0.8984375,,,,296,,,,
,,,,0.10826210677623749,,0.9230769276618958,,0.09711538255214691,,0.8669872283935547,,,,297,,,,
,,,,0.103515625,,0.9765625,,0.06406249850988388,,0.8984375,,,,298,,,,
,,,,0.0755208358168602,,0.9609375,,0.04374999925494194,,0.84375,,,,299,,,,
,,,,0.11264367401599884,,0.9120515584945679,,0.07798676192760468,,0.868686854839325,,,,300,,,,
,,,,0.0442708320915699,,0.90625,,0.03750000149011612,,0.8828125,,,,301,,,,
,,,,0.04140625149011612,,0.8671875,,0.03671874850988388,,0.859375,,,,302,,,,
,,,,0.0989583283662796,,0.890625,,0.07968749850988388,,0.8515625,,,,303,,,,
,,,,0.0425347238779068,,0.8125,,0.0390625,,0.765625,,,,304,,,,
,,,,0.04062499850988388,,0.78125,,0.0460069440305233,,0.8046875,,,,305,,,,
,,,,0.10405579954385757,,0.865280270576477,,0.10046499967575073,,0.8385430574417114,,,,306,,,,
,,,,0.0729166641831398,,0.859375,,0.0703125,,0.8359375,,,,307,,,,
,,,,0.0729166641831398,,0.8515625,,0.06562499701976776,,0.8046875,,,,308,,,,
,,,,0.0640522912144661,,0.7647058963775635,,0.057647060602903366,,0.7764706015586853,,,,309,,,,
9,0.4095532298088074,0.401283323764801,0.3924795985221863,,0.8457803726196289,,0.4111347198486328,,0.8305135369300842,,,,,729,,,,
9,,,,,,,,,,,0.282063752412796,0.9997145533561707,0.08826269209384918,729,1.8413807153701782,,1.867872714996338,
10,,,,,,,,,,,,,,749,,1.9116703271865845,,1.9453665018081665
10,,,,,,,,,,,,,,799,,1.7891854047775269,,1.8618723154067993
,,,,0.0520833320915699,,0.8046875,,0.04843749850988388,,0.8046875,,,,310,,,,
,,,,0.04374999925494194,,0.796875,,0.03984374925494194,,0.796875,,,,311,,,,
,,,,0.0399305559694767,,0.8203125,,0.04453124850988388,,0.8515625,,,,312,,,,
,,,,0.07333333790302277,,0.9399999976158142,,0.07733333110809326,,0.9279999732971191,,,,313,,,,
,,,,0.04218750074505806,,0.8515625,,0.04062499850988388,,0.859375,,,,314,,,,
,,,,0.04296875,,0.875,,0.05078125,,0.90625,,,,315,,,,
,,,,0.09273183345794678,,0.8621553778648376,,0.08408521115779877,,0.8189222812652588,,,,316,,,,
,,,,0.06640625,,0.953125,,0.04140625149011612,,0.8046875,,,,317,,,,
,,,,0.12374582886695862,,0.95652174949646,,0.0852842777967453,,0.8658863306045532,,,,318,,,,
,,,,0.02421874925494194,,0.9453125,,0.02265625074505806,,0.828125,,,,319,,,,
,,,,0.02578124962747097,,0.9453125,,0.02500000037252903,,0.8671875,,,,320,,,,
,,,,0.039549343287944794,,0.9331779479980469,,0.04809635132551193,,0.8364413380622864,,,,321,,,,
,,,,0.0243055559694767,,0.890625,,0.02578124962747097,,0.828125,,,,322,,,,
,,,,0.03984374925494194,,0.90625,,0.03671874850988388,,0.859375,,,,323,,,,
,,,,0.03125,,0.8671875,,0.03984374925494194,,0.859375,,,,324,,,,
,,,,0.09711779654026031,,0.884711742401123,,0.07681705057621002,,0.7825814485549927,,,,325,,,,
,,,,0.046875,,0.8359375,,0.04531250149011612,,0.828125,,,,326,,,,
,,,,0.0625,,0.9296875,,0.04765624925494194,,0.890625,,,,327,,,,
,,,,0.11574074625968933,,0.8910256624221802,,0.10608974099159241,,0.8910256624221802,,,,328,,,,
,,,,0.0607638880610466,,0.9296875,,0.0746527761220932,,0.9375,,,,329,,,,
,,,,0.0399305559694767,,0.84375,,0.04296875,,0.828125,,,,330,,,,
,,,,0.06098920479416847,,0.8291536569595337,,0.07554858922958374,,0.8766980171203613,,,,331,,,,
,,,,0.01953125,,0.75,,0.0347222238779068,,0.8203125,,,,332,,,,
,,,,0.02187499962747097,,0.7578125,,0.03203124925494194,,0.84375,,,,333,,,,
,,,,0.06406250596046448,,0.796875,,0.06718750298023224,,0.8203125,,,,334,,,,
,,,,0.03437500074505806,,0.7421875,,0.03593749925494194,,0.765625,,,,335,,,,
,,,,0.03515625,,0.7734375,,0.03359375149011612,,0.7734375,,,,336,,,,
,,,,0.09997417032718658,,0.7840350866317749,,0.10201498121023178,,0.8336347341537476,,,,337,,,,
,,,,0.05781250074505806,,0.796875,,0.05781250074505806,,0.7734375,,,,338,,,,
,,,,0.05937499925494194,,0.7890625,,0.05312500149011612,,0.7890625,,,,339,,,,
,,,,0.056209154427051544,,0.7058823704719543,,0.04941176623106003,,0.7411764860153198,,,,340,,,,
10,0.4096376895904541,0.39987871050834656,0.41678914427757263,,0.8522022366523743,,0.41229596734046936,,0.8319429159164429,,,,,802,,,,
10,,,,,,,,,,,0.27668917179107666,0.9997145533561707,0.08761806041002274,802,1.8250840902328491,,1.8462860584259033,
11,,,,,,,,,,,,,,849,,1.7250418663024902,,1.7803711891174316
,,,,0.03593749925494194,,0.7421875,,0.03828125074505806,,0.7734375,,,,341,,,,
,,,,0.03203124925494194,,0.71875,,0.03437500074505806,,0.765625,,,,342,,,,
,,,,0.0364583320915699,,0.734375,,0.03437500074505806,,0.7890625,,,,343,,,,
,,,,0.08213333785533905,,0.7613333463668823,,0.07573333382606506,,0.9279999732971191,,,,344,,,,
,,,,0.04609375074505806,,0.8671875,,0.0494791679084301,,0.8671875,,,,345,,,,
,,,,0.04374999925494194,,0.90625,,0.04453124850988388,,0.8984375,,,,346,,,,
,,,,0.10345308482646942,,0.8139097690582275,,0.0878446102142334,,0.82393479347229,,,,347,,,,
,,,,0.0538194440305233,,0.828125,,0.04140625149011612,,0.7421875,,,,348,,,,
,,,,0.06655517965555191,,0.8528428077697754,,0.062207356095314026,,0.865217387676239,,,,349,,,,
,,,,0.02031249925494194,,0.859375,,0.01875000074505806,,0.796875,,,,350,,,,
,,,,0.01796874962747097,,0.828125,,0.02265625074505806,,0.7734375,,,,351,,,,
,,,,0.039549343287944794,,0.9444444179534912,,0.039549343287944794,,0.8605283498764038,,,,352,,,,
,,,,0.03359375149011612,,0.9453125,,0.0390625,,0.8984375,,,,353,,,,
,,,,0.04296875,,0.9296875,,0.04453124850988388,,0.9140625,,,,354,,,,
,,,,0.03671874850988388,,0.90625,,0.04062499850988388,,0.9140625,,,,355,,,,
,,,,0.08646616339683533,,0.9335839748382568,,0.06616540998220444,,0.9116541147232056,,,,356,,,,
,,,,0.05390625074505806,,0.875,,0.04843749850988388,,0.8671875,,,,357,,,,
,,,,0.0625,,0.921875,,0.04296875,,0.8828125,,,,358,,,,
,,,,0.10288462042808533,,0.9054487347602844,,0.08974358439445496,,0.8717948794364929,,,,359,,,,
,,,,0.06562499701976776,,0.921875,,0.06640625,,0.8984375,,,,360,,,,
,,,,0.04843749850988388,,0.8359375,,0.04296875,,0.7578125,,,,361,,,,
,,,,0.0913618952035904,,0.8422152996063232,,0.09094392508268356,,0.8127830028533936,,,,362,,,,
,,,,0.02968749962747097,,0.8359375,,0.03203124925494194,,0.828125,,,,363,,,,
,,,,0.0390625,,0.8203125,,0.04062499850988388,,0.859375,,,,364,,,,
,,,,0.07343749701976776,,0.8515625,,0.08906249701976776,,0.8984375,,,,365,,,,
,,,,0.03359375149011612,,0.8125,,0.04374999925494194,,0.828125,,,,366,,,,
,,,,0.04140625149011612,,0.8125,,0.046875,,0.8671875,,,,367,,,,
,,,,0.11017824709415436,,0.8438388109207153,,0.11214156448841095,,0.8614053726196289,,,,368,,,,
,,,,0.07500000298023224,,0.90625,,0.06171875074505806,,0.8125,,,,369,,,,
,,,,0.07578124850988388,,0.9296875,,0.06093750149011612,,0.8359375,,,,370,,,,
,,,,0.06941176950931549,,0.8117647171020508,,0.0564705915749073,,0.7529411911964417,,,,371,,,,
11,0.4164860248565674,0.40468472242355347,0.4384852647781372,,0.8537710905075073,,0.41970932483673096,,0.832089900970459,,,,,875,,,,
11,,,,,,,,,,,0.2687983512878418,0.9996074438095093,0.0875428095459938,875,1.803545594215393,,1.836525321006775,
12,,,,,,,,,,,,,,899,,1.7747219800949097,,1.8264799118041992
,,,,0.0616319440305233,,0.8828125,,0.04374999925494194,,0.859375,,,,372,,,,
,,,,0.04765624925494194,,0.875,,0.04374999925494194,,0.84375,,,,373,,,,
,,,,0.0520833320915699,,0.859375,,0.04140625149011612,,0.8359375,,,,374,,,,
,,,,0.07970370352268219,,0.9520000219345093,,0.10026666522026062,,0.8919999599456787,,,,375,,,,
,,,,0.04140625149011612,,0.875,,0.03046875074505806,,0.8203125,,,,376,,,,
,,,,0.0572916679084301,,0.9140625,,0.04062499850988388,,0.8828125,,,,377,,,,
,,,,0.07719298452138901,,0.7575187683105469,,0.08947368711233139,,0.8145363330841064,,,,378,,,,
,,,,0.03984374925494194,,0.703125,,0.04765624925494194,,0.8515625,,,,379,,,,
,,,,0.08234857022762299,,0.8304347991943359,,0.0949089527130127,,0.8658863306045532,,,,380,,,,
,,,,0.02031249925494194,,0.9296875,,0.02421874925494194,,0.8359375,,,,381,,,,
,,,,0.02265625074505806,,0.9140625,,0.0234375,,0.828125,,,,382,,,,
,,,,0.03473193943500519,,0.8749028444290161,,0.046386949717998505,,0.8776223659515381,,,,383,,,,
,,,,0.02968749962747097,,0.8828125,,0.03046875074505806,,0.8671875,,,,384,,,,
,,,,0.03593749925494194,,0.8671875,,0.03593749925494194,,0.859375,,,,385,,,,
,,,,0.03125,,0.8359375,,0.03984374925494194,,0.875,,,,386,,,,
,,,,0.07769423723220825,,0.8621553778648376,,0.0884711742401123,,0.8358396291732788,,,,387,,,,
,,,,0.04374999925494194,,0.8984375,,0.04296875,,0.8671875,,,,388,,,,
,,,,0.0546875,,0.90625,,0.0564236119389534,,0.8984375,,,,389,,,,
,,,,0.08044871687889099,,0.9054487347602844,,0.08942307531833649,,0.8525640964508057,,,,390,,,,
,,,,0.0694444477558136,,0.921875,,0.0607638880610466,,0.8828125,,,,391,,,,
,,,,0.0494791679084301,,0.859375,,0.0381944440305233,,0.7421875,,,,392,,,,
,,,,0.09658655524253845,,0.9179728031158447,,0.0805990993976593,,0.8350749015808105,,,,393,,,,
,,,,0.05156249925494194,,0.921875,,0.03750000149011612,,0.859375,,,,394,,,,
,,,,0.05390625074505806,,0.8984375,,0.04374999925494194,,0.8359375,,,,395,,,,
,,,,0.10000000149011612,,0.8828125,,0.08281250298023224,,0.828125,,,,396,,,,
,,,,0.03359375149011612,,0.796875,,0.03671874850988388,,0.7734375,,,,397,,,,
,,,,0.03437500074505806,,0.8125,,0.03593749925494194,,0.78125,,,,398,,,,
,,,,0.09744252264499664,,0.8005683422088623,,0.08850426226854324,,0.7966933250427246,,,,399,,,,
,,,,0.0755208358168602,,0.875,,0.0546875,,0.8203125,,,,400,,,,
,,,,0.06640625,,0.9140625,,0.04921875149011612,,0.7578125,,,,401,,,,
,,,,0.061176471412181854,,0.800000011920929,,0.04235294088721275,,0.6823529601097107,,,,402,,,,
12,0.4084007143974304,0.4070686101913452,0.43320050835609436,,0.8626019954681396,,0.3984113931655884,,0.8282052278518677,,,,,948,,,,
12,,,,,,,,,,,0.2600827217102051,0.9992865920066833,0.0870453268289566,948,1.7876567840576172,,1.8304696083068848,
13,,,,,,,,,,,,,,949,,1.7191959619522095,,1.759482741355896
13,,,,,,,,,,,,,,999,,1.7973957061767578,,1.8649063110351562
,,,,0.06328125298023224,,0.8671875,,0.0546875,,0.8515625,,,,403,,,,
,,,,0.05390625074505806,,0.875,,0.04453124850988388,,0.8359375,,,,404,,,,
,,,,0.0651041641831398,,0.890625,,0.046875,,0.8203125,,,,405,,,,
,,,,0.11706666648387909,,0.9440000057220459,,0.07333333790302277,,0.8880000114440918,,,,406,,,,
,,,,0.04609375074505806,,0.8671875,,0.03046875074505806,,0.8046875,,,,407,,,,
,,,,0.05000000074505806,,0.90625,,0.04218750074505806,,0.8515625,,,,408,,,,
,,,,0.09837093204259872,,0.8540099859237671,,0.07969924807548523,,0.7656641602516174,,,,409,,,,
,,,,0.05546874925494194,,0.8515625,,0.04765624925494194,,0.765625,,,,410,,,,
,,,,0.08642140030860901,,0.9304348230361938,,0.06568562239408493,,0.8913043737411499,,,,411,,,,
,,,,0.01640624925494194,,0.890625,,0.02265625074505806,,0.8125,,,,412,,,,
,,,,0.02031249925494194,,0.8671875,,0.02031249925494194,,0.8046875,,,,413,,,,
,,,,0.04607614874839783,,0.9615384340286255,,0.047785550355911255,,0.9188034534454346,,,,414,,,,
,,,,0.04374999925494194,,0.921875,,0.04218750074505806,,0.90625,,,,415,,,,
,,,,0.04921875149011612,,0.921875,,0.04296875,,0.890625,,,,416,,,,
,,,,0.0460069440305233,,0.875,,0.0442708320915699,,0.875,,,,417,,,,
,,,,0.07957393676042557,,0.8803257942199707,,0.08934837579727173,,0.871553897857666,,,,418,,,,
,,,,0.0451388880610466,,0.8671875,,0.0425347238779068,,0.84375,,,,419,,,,
,,,,0.04140625149011612,,0.8984375,,0.03671874850988388,,0.859375,,,,420,,,,
,,,,0.09006410092115402,,0.8717948794364929,,0.09839743375778198,,0.8766025304794312,,,,421,,,,
,,,,0.05078125,,0.8984375,,0.0729166641831398,,0.90625,,,,422,,,,
,,,,0.0390625,,0.78125,,0.03750000149011612,,0.7890625,,,,423,,,,
,,,,0.06764193624258041,,0.7803901433944702,,0.0710902139544487,,0.7459073066711426,,,,424,,,,
,,,,0.03046875074505806,,0.8359375,,0.02500000037252903,,0.8515625,,,,425,,,,
,,,,0.03281249850988388,,0.84375,,0.03515625,,0.8828125,,,,426,,,,
,,,,0.0703125,,0.828125,,0.07968749850988388,,0.84375,,,,427,,,,
,,,,0.03515625,,0.78125,,0.04218750074505806,,0.8515625,,,,428,,,,
,,,,0.03984374925494194,,0.7734375,,0.03671874850988388,,0.8359375,,,,429,,,,
,,,,0.10658743977546692,,0.8399637937545776,,0.10095582902431488,,0.8512012958526611,,,,430,,,,
,,,,0.06406249850988388,,0.875,,0.05937499925494194,,0.8203125,,,,431,,,,
,,,,0.06875000149011612,,0.8828125,,0.05937499925494194,,0.84375,,,,432,,,,
,,,,0.05882353335618973,,0.7882353067398071,,0.04941176623106003,,0.8235294222831726,,,,433,,,,
13,0.4132918417453766,0.41201403737068176,0.4415905177593231,,0.8618459701538086,,0.4095706343650818,,0.8349924683570862,,,,,1021,,,,
13,,,,,,,,,,,0.2550427317619324,0.9988583326339722,0.08673597127199173,1021,1.7845795154571533,,1.8277437686920166,
14,,,,,,,,,,,,,,1049,,1.700992226600647,,1.7529014348983765
,,,,0.06640625,,0.890625,,0.04531250149011612,,0.84375,,,,434,,,,
,,,,0.05781250074505806,,0.8984375,,0.04218750074505806,,0.8203125,,,,435,,,,
,,,,0.0694444477558136,,0.90625,,0.04765624925494194,,0.78125,,,,436,,,,
,,,,0.1114666759967804,,0.9199999570846558,,0.07813333719968796,,0.7173333168029785,,,,437,,,,
,,,,0.03515625,,0.8203125,,0.03203124925494194,,0.8125,,,,438,,,,
,,,,0.04296875,,0.890625,,0.04843749850988388,,0.84375,,,,439,,,,
,,,,0.08408521115779877,,0.7882205247879028,,0.09837093204259872,,0.7612781524658203,,,,440,,,,
,,,,0.04765624925494194,,0.828125,,0.04921875149011612,,0.78125,,,,441,,,,
,,,,0.0794648826122284,,0.8782608509063721,,0.06916388124227524,,0.8230769634246826,,,,442,,,,
,,,,0.02500000037252903,,0.890625,,0.02421874925494194,,0.84375,,,,443,,,,
,,,,0.02734375,,0.9296875,,0.02812499925494194,,0.8359375,,,,444,,,,
,,,,0.033877234905958176,,0.9203574657440186,,0.05547785758972168,,0.8690754175186157,,,,445,,,,
,,,,0.03984374925494194,,0.890625,,0.03281249850988388,,0.8984375,,,,446,,,,
,,,,0.03750000149011612,,0.9140625,,0.03359375149011612,,0.8828125,,,,447,,,,
,,,,0.03359375149011612,,0.859375,,0.02890625037252903,,0.890625,,,,448,,,,
,,,,0.06278195977210999,,0.871553897857666,,0.060025058686733246,,0.7468671798706055,,,,449,,,,
,,,,0.03359375149011612,,0.8046875,,0.0399305559694767,,0.828125,,,,450,,,,
,,,,0.03828125074505806,,0.8203125,,0.03984374925494194,,0.8359375,,,,451,,,,
,,,,0.08846153318881989,,0.8589743375778198,,0.07852564752101898,,0.865384578704834,,,,452,,,,
,,,,0.05859375,,0.921875,,0.05859375,,0.8984375,,,,453,,,,
,,,,0.04531250149011612,,0.8515625,,0.0390625,,0.84375,,,,454,,,,
,,,,0.07715082168579102,,0.8653779029846191,,0.07210031151771545,,0.8279345035552979,,,,455,,,,
,,,,0.0390625,,0.8828125,,0.02890625037252903,,0.8359375,,,,456,,,,
,,,,0.03671874850988388,,0.90625,,0.03125,,0.859375,,,,457,,,,
,,,,0.08281250298023224,,0.8671875,,0.07343749701976776,,0.8125,,,,458,,,,
,,,,0.03515625,,0.8125,,0.03593749925494194,,0.7890625,,,,459,,,,
,,,,0.04140625149011612,,0.8125,,0.0451388880610466,,0.7578125,,,,460,,,,
,,,,0.11193490028381348,,0.8487471342086792,,0.10736243426799774,,0.8438388109207153,,,,461,,,,
,,,,0.078125,,0.8828125,,0.0815972238779068,,0.8828125,,,,462,,,,
,,,,0.0703125,,0.8984375,,0.07109375298023224,,0.8828125,,,,463,,,,
,,,,0.06797385960817337,,0.7882353067398071,,0.05882353335618973,,0.800000011920929,,,,464,,,,
14,0.4065014719963074,0.39841943979263306,0.44262537360191345,,0.862316370010376,,0.4136805832386017,,0.8306599855422974,,,,,1094,,,,
14,,,,,,,,,,,0.2537340521812439,0.9993935227394104,0.08669834583997726,1094,1.767351746559143,,1.8195847272872925,
15,,,,,,,,,,,,,,1099,,1.7371550798416138,,1.7983894348144531
15,,,,,,,,,,,,,,1149,,1.8050023317337036,,1.8554188013076782
,,,,0.05624999850988388,,0.890625,,0.046875,,0.84375,,,,465,,,,
,,,,0.046875,,0.859375,,0.04765624925494194,,0.8203125,,,,466,,,,
,,,,0.0581597238779068,,0.890625,,0.04921875149011612,,0.84375,,,,467,,,,
,,,,0.1082666665315628,,0.749333381652832,,0.10426667332649231,,0.8960000276565552,,,,468,,,,
,,,,0.03828125074505806,,0.859375,,0.03593749925494194,,0.8125,,,,469,,,,
,,,,0.04609375074505806,,0.90625,,0.04374999925494194,,0.8671875,,,,470,,,,
,,,,0.08596491813659668,,0.8101503849029541,,0.08771929889917374,,0.7481203079223633,,,,471,,,,
,,,,0.04921875149011612,,0.8125,,0.04921875149011612,,0.7890625,,,,472,,,,
,,,,0.05290969833731651,,0.8143812417984009,,0.07511705905199051,,0.8913043737411499,,,,473,,,,
,,,,0.014843749813735485,,0.859375,,0.02265625074505806,,0.859375,,,,474,,,,
,,,,0.02031249925494194,,0.8203125,,0.02421874925494194,,0.8125,,,,475,,,,
,,,,0.04864025115966797,,0.9358974695205688,,0.033877234905958176,,0.881895899772644,,,,476,,,,
,,,,0.04609375074505806,,0.9140625,,0.03437500074505806,,0.859375,,,,477,,,,
,,,,0.04843749850988388,,0.875,,0.04296875,,0.8515625,,,,478,,,,
,,,,0.04296875,,0.890625,,0.03750000149011612,,0.8359375,,,,479,,,,
,,,,0.08496241271495819,,0.8489974737167358,,0.07506266236305237,,0.8358396291732788,,,,480,,,,
,,,,0.04062499850988388,,0.8515625,,0.04140625149011612,,0.859375,,,,481,,,,
,,,,0.04218750074505806,,0.90625,,0.04765624925494194,,0.890625,,,,482,,,,
,,,,0.0942307710647583,,0.9294872283935547,,0.07115384936332703,,0.8926281929016113,,,,483,,,,
,,,,0.07343749701976776,,0.9453125,,0.04531250149011612,,0.9140625,,,,484,,,,
,,,,0.05390625074505806,,0.921875,,0.03671874850988388,,0.8671875,,,,485,,,,
,,,,0.07798676192760468,,0.8493556380271912,,0.05872518569231033,,0.8544061183929443,,,,486,,,,
,,,,0.03750000149011612,,0.8671875,,0.03046875074505806,,0.8359375,,,,487,,,,
,,,,0.03515625,,0.8671875,,0.03281249850988388,,0.8359375,,,,488,,,,
,,,,0.078125,,0.8359375,,0.07968750596046448,,0.8359375,,,,489,,,,
,,,,0.0390625,,0.796875,,0.03359375149011612,,0.8515625,,,,490,,,,
,,,,0.04140625149011612,,0.7890625,,0.04062499850988388,,0.796875,,,,491,,,,
,,,,0.1106690764427185,,0.856497049331665,,0.09434254467487335,,0.8142598867416382,,,,492,,,,
,,,,0.06640625,,0.8515625,,0.0651041641831398,,0.7734375,,,,493,,,,
,,,,0.07109375298023224,,0.890625,,0.0625,,0.78125,,,,494,,,,
,,,,0.057647060602903366,,0.7764706015586853,,0.05058823898434639,,0.7176470756530762,,,,495,,,,
15,0.40166956186294556,0.39242449402809143,0.4447796642780304,,0.859876275062561,,0.4028705358505249,,0.8296829462051392,,,,,1167,,,,
15,,,,,,,,,,,0.24916094541549683,0.9991796016693115,0.08632879704236984,1167,1.7627218961715698,,1.8136239051818848,
16,,,,,,,,,,,,,,1199,,1.7209439277648926,,1.8160748481750488
