epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/pool_size_epoch,fit/pool_size_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.11328125,,0.984375,,,,,,,,,19466,,
,,,0.1260504275560379,,0.9882352948188782,,,,,,,,,19467,,
627,0.8415391445159912,0.8635833859443665,,0.9867031574249268,,,,,,,,,,45843,,
627,,,,,,0.08200640231370926,,0.25884437561035156,,512.0,,3.618792772293091,,45843,0.286806583404541,
628,,,,,,,0.09401401877403259,,0.2710760235786438,,512.0,,3.634765625,45849,,0.37318816781044006
628,,,,,,,0.08148564398288727,,0.26747483015060425,,512.0,,3.80078125,45899,,0.3766602575778961
,,,0.17499999701976776,,0.9921875,,,,,,,,,19468,,
,,,0.1261160671710968,,0.96875,,,,,,,,,19469,,
,,,0.1419270783662796,,0.96875,,,,,,,,,19470,,
,,,0.20355555415153503,,0.9959999918937683,,,,,,,,,19471,,
,,,0.1272321492433548,,0.9765625,,,,,,,,,19472,,
,,,0.1283482164144516,,0.96875,,,,,,,,,19473,,
,,,0.2036340832710266,,1.0,,,,,,,,,19474,,
,,,0.1497395783662796,,1.0,,,,,,,,,19475,,
,,,0.25236502289772034,,0.9869564771652222,,,,,,,,,19476,,
,,,0.0824652761220932,,1.0,,,,,,,,,19477,,
,,,0.1025390625,,0.9921875,,,,,,,,,19478,,
,,,0.1686868667602539,,0.995726466178894,,,,,,,,,19479,,
,,,0.115234375,,1.0,,,,,,,,,19480,,
,,,0.1536458283662796,,0.984375,,,,,,,,,19481,,
,,,0.1328125,,0.984375,,,,,,,,,19482,,
,,,0.29803675413131714,,0.9956140518188477,,,,,,,,,19483,,
,,,0.0868055522441864,,0.9921875,,,,,,,,,19484,,
,,,0.0911458358168602,,0.984375,,,,,,,,,19485,,
,,,0.25,,0.9791666269302368,,,,,,,,,19486,,
,,,0.18906250596046448,,1.0,,,,,,,,,19487,,
,,,0.1272321492433548,,1.0,,,,,,,,,19488,,
,,,0.24988804757595062,,0.9898989796638489,,,,,,,,,19489,,
,,,0.13671875,,0.984375,,,,,,,,,19490,,
,,,0.12890625,,0.984375,,,,,,,,,19491,,
,,,0.208984375,,0.953125,,,,,,,,,19492,,
,,,0.107421875,,0.9765625,,,,,,,,,19493,,
,,,0.1294642835855484,,0.984375,,,,,,,,,19494,,
,,,0.2548621594905853,,0.9834668040275574,,,,,,,,,19495,,
,,,0.1497395783662796,,1.0,,,,,,,,,19496,,
,,,0.1123046875,,0.9765625,,,,,,,,,19497,,
,,,0.10882353037595749,,1.0,,,,,,,,,19498,,
628,0.8400843143463135,0.8599827289581299,,0.9865903854370117,,,,,,,,,,45916,,
628,,,,,,0.08218806236982346,,0.258759468793869,,512.0,,3.613468647003174,,45916,0.2897646129131317,
629,,,,,,,0.08978847414255142,,0.2682824432849884,,512.0,,3.66015625,45949,,0.3281609117984772
,,,0.17343750596046448,,0.984375,,,,,,,,,19499,,
,,,0.1227678582072258,,0.96875,,,,,,,,,19500,,
,,,0.1205357164144516,,0.9609375,,,,,,,,,19501,,
,,,0.18400000035762787,,0.9919999837875366,,,,,,,,,19502,,
,,,0.0963541641831398,,0.984375,,,,,,,,,19503,,
,,,0.1272321492433548,,0.9765625,,,,,,,,,19504,,
,,,0.20802006125450134,,1.0,,,,,,,,,19505,,
,,,0.1536458283662796,,1.0,,,,,,,,,19506,,
,,,0.30312150716781616,,0.9956521987915039,,,,,,,,,19507,,
,,,0.0815972238779068,,0.9921875,,,,,,,,,19508,,
,,,0.0859375,,1.0,,,,,,,,,19509,,
,,,0.17039626836776733,,0.995726466178894,,,,,,,,,19510,,
,,,0.1142578125,,1.0,,,,,,,,,19511,,
,,,0.1536458283662796,,0.984375,,,,,,,,,19512,,
,,,0.115234375,,0.9921875,,,,,,,,,19513,,
,,,0.2202380895614624,,0.9956140518188477,,,,,,,,,19514,,
,,,0.0789930522441864,,0.984375,,,,,,,,,19515,,
,,,0.0894097238779068,,0.9609375,,,,,,,,,19516,,
,,,0.2111378163099289,,1.0,,,,,,,,,19517,,
,,,0.234375,,1.0,,,,,,,,,19518,,
,,,0.1227678582072258,,1.0,,,,,,,,,19519,,
,,,0.2484450489282608,,0.9898989796638489,,,,,,,,,19520,,
,,,0.1380208283662796,,0.984375,,,,,,,,,19521,,
,,,0.15937499701976776,,0.9921875,,,,,,,,,19522,,
,,,0.212890625,,0.953125,,,,,,,,,19523,,
,,,0.1238839253783226,,0.984375,,,,,,,,,19524,,
,,,0.1305803507566452,,0.984375,,,,,,,,,19525,,
,,,0.2548621594905853,,0.9897959232330322,,,,,,,,,19526,,
,,,0.15234375,,1.0,,,,,,,,,19527,,
,,,0.1294642835855484,,0.984375,,,,,,,,,19528,,
,,,0.1260504275560379,,0.9882352948188782,,,,,,,,,19529,,
629,0.8380275964736938,0.856902003288269,,0.9871100187301636,,,,,,,,,,45989,,
629,,,,,,0.08318797498941422,,0.25967252254486084,,512.0,,3.6128530502319336,,45989,0.29582229256629944,
630,,,,,,,0.07635274529457092,,0.25087982416152954,,512.0,,3.56640625,45999,,0.24584008753299713
630,,,,,,,0.09206422418355942,,0.261533260345459,,512.0,,3.482421875,46049,,0.38958650827407837
,,,0.224609375,,0.9921875,,,,,,,,,19530,,
,,,0.111328125,,0.96875,,,,,,,,,19531,,
,,,0.125,,0.96875,,,,,,,,,19532,,
,,,0.20355555415153503,,0.9959999918937683,,,,,,,,,19533,,
,,,0.1305803507566452,,0.9765625,,,,,,,,,19534,,
,,,0.1796875,,0.96875,,,,,,,,,19535,,
,,,0.19924812018871307,,1.0,,,,,,,,,19536,,
,,,0.1238839253783226,,1.0,,,,,,,,,19537,,
,,,0.29297658801078796,,0.9956521987915039,,,,,,,,,19538,,
,,,0.0868055522441864,,1.0,,,,,,,,,19539,,
,,,0.0902777761220932,,1.0,,,,,,,,,19540,,
,,,0.17210566997528076,,0.995726466178894,,,,,,,,,19541,,
,,,0.09140624850988388,,0.984375,,,,,,,,,19542,,
,,,0.1536458283662796,,0.984375,,,,,,,,,19543,,
,,,0.1015625,,0.9921875,,,,,,,,,19544,,
,,,0.22462406754493713,,0.9912281036376953,,,,,,,,,19545,,
,,,0.0842013880610466,,0.9921875,,,,,,,,,19546,,
,,,0.09375,,0.9765625,,,,,,,,,19547,,
,,,0.22275641560554504,,0.9647436141967773,,,,,,,,,19548,,
,,,0.23828125,,1.0,,,,,,,,,19549,,
,,,0.125,,0.9921875,,,,,,,,,19550,,
,,,0.2470020353794098,,0.9898989796638489,,,,,,,,,19551,,
,,,0.13671875,,0.984375,,,,,,,,,19552,,
,,,0.1315104216337204,,0.984375,,,,,,,,,19553,,
,,,0.208984375,,0.9609375,,,,,,,,,19554,,
,,,0.0980902761220932,,0.984375,,,,,,,,,19555,,
,,,0.1328125,,0.984375,,,,,,,,,19556,,
,,,0.30577799677848816,,0.9834668040275574,,,,,,,,,19557,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,19558,,
,,,0.11328125,,0.9765625,,,,,,,,,19559,,
,,,0.14705882966518402,,1.0,,,,,,,,,19560,,
630,0.8447030782699585,0.8646500110626221,,0.9858741760253906,,,,,,,,,,46062,,
630,,,,,,0.08249055594205856,,0.259404718875885,,512.0,,3.620692491531372,,46062,0.2938288450241089,
631,,,,,,,0.08224412798881531,,0.26514363288879395,,512.0,,3.740234375,46099,,0.38296714425086975
,,,0.21875,,0.9921875,,,,,,,,,19561,,
,,,0.0980902761220932,,0.96875,,,,,,,,,19562,,
,,,0.14453125,,0.9765625,,,,,,,,,19563,,
,,,0.20000000298023224,,0.9880000352859497,,,,,,,,,19564,,
,,,0.1083984375,,0.96875,,,,,,,,,19565,,
,,,0.1458333283662796,,0.96875,,,,,,,,,19566,,
,,,0.20144110918045044,,1.0,,,,,,,,,19567,,
,,,0.1510416716337204,,1.0,,,,,,,,,19568,,
,,,0.2944258749485016,,0.991304337978363,,,,,,,,,19569,,
,,,0.0850694477558136,,1.0,,,,,,,,,19570,,
,,,0.07890625298023224,,1.0,,,,,,,,,19571,,
,,,0.18932920694351196,,0.995726466178894,,,,,,,,,19572,,
,,,0.1142578125,,0.984375,,,,,,,,,19573,,
,,,0.1536458283662796,,0.9765625,,,,,,,,,19574,,
,,,0.1123046875,,0.9921875,,,,,,,,,19575,,
,,,0.2213345766067505,,0.9956140518188477,,,,,,,,,19576,,
,,,0.0966796875,,0.984375,,,,,,,,,19577,,
,,,0.0911458358168602,,0.9765625,,,,,,,,,19578,,
,,,0.2135416567325592,,0.9695512652397156,,,,,,,,,19579,,
,,,0.236328125,,0.9921875,,,,,,,,,19580,,
,,,0.1458333283662796,,0.9921875,,,,,,,,,19581,,
,,,0.2571030557155609,,0.9898989796638489,,,,,,,,,19582,,
,,,0.140625,,1.0,,,,,,,,,19583,,
,,,0.14453125,,0.9921875,,,,,,,,,19584,,
,,,0.21875,,0.96875,,,,,,,,,19585,,
,,,0.1083984375,,0.96875,,,,,,,,,19586,,
,,,0.1549479216337204,,0.984375,,,,,,,,,19587,,
,,,0.2602871060371399,,0.9834668040275574,,,,,,,,,19588,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,19589,,
,,,0.1142578125,,0.984375,,,,,,,,,19590,,
,,,0.1260504275560379,,1.0,,,,,,,,,19591,,
631,0.8399480581283569,0.8639535307884216,,0.9855702519416809,,,,,,,,,,46135,,
631,,,,,,0.08153972774744034,,0.25781744718551636,,512.0,,3.607234477996826,,46135,0.29251110553741455,
632,,,,,,,0.08451274037361145,,0.2615615129470825,,512.0,,3.625,46149,,0.2536994516849518
632,,,,,,,0.08770304918289185,,0.26324954628944397,,512.0,,3.599609375,46199,,0.2784459590911865
,,,0.1471354216337204,,0.9921875,,,,,,,,,19592,,
,,,0.109375,,0.96875,,,,,,,,,19593,,
,,,0.125,,0.96875,,,,,,,,,19594,,
,,,0.20444443821907043,,0.9919999837875366,,,,,,,,,19595,,
,,,0.0980902761220932,,0.9765625,,,,,,,,,19596,,
,,,0.15234375,,0.96875,,,,,,,,,19597,,
,,,0.18504594266414642,,1.0,,,,,,,,,19598,,
,,,0.1484375,,0.9921875,,,,,,,,,19599,,
,,,0.2473960816860199,,0.991304337978363,,,,,,,,,19600,,
,,,0.0833333358168602,,1.0,,,,,,,,,19601,,
,,,0.078125,,1.0,,,,,,,,,19602,,
,,,0.17039626836776733,,0.9871795177459717,,,,,,,,,19603,,
,,,0.115234375,,0.9921875,,,,,,,,,19604,,
,,,0.15234375,,0.9765625,,,,,,,,,19605,,
,,,0.1015625,,0.9921875,,,,,,,,,19606,,
,,,0.2202380895614624,,0.9956140518188477,,,,,,,,,19607,,
,,,0.0927734375,,0.9921875,,,,,,,,,19608,,
,,,0.0902777761220932,,0.9765625,,,,,,,,,19609,,
,,,0.2135416567325592,,0.9695512652397156,,,,,,,,,19610,,
,,,0.234375,,1.0,,,,,,,,,19611,,
,,,0.1261160671710968,,1.0,,,,,,,,,19612,,
,,,0.25277405977249146,,0.9898989796638489,,,,,,,,,19613,,
,,,0.140625,,0.984375,,,,,,,,,19614,,
,,,0.1354166716337204,,0.984375,,,,,,,,,19615,,
,,,0.1892361044883728,,0.96875,,,,,,,,,19616,,
,,,0.1103515625,,0.984375,,,,,,,,,19617,,
,,,0.1549479216337204,,0.9921875,,,,,,,,,19618,,
,,,0.2548621594905853,,0.9834668040275574,,,,,,,,,19619,,
,,,0.15234375,,1.0,,,,,,,,,19620,,
,,,0.11328125,,0.984375,,,,,,,,,19621,,
,,,0.1509803980588913,,1.0,,,,,,,,,19622,,
632,0.8409008383750916,0.8606107234954834,,0.986324667930603,,,,,,,,,,46208,,
632,,,,,,0.08225815743207932,,0.25900161266326904,,512.0,,3.6171071529388428,,46208,0.28807130455970764,
633,,,,,,,0.09797166287899017,,0.2739812731742859,,512.0,,3.6171875,46249,,0.3580529987812042
,,,0.1484375,,0.9921875,,,,,,,,,19623,,
,,,0.107421875,,0.9609375,,,,,,,,,19624,,
,,,0.14453125,,0.9765625,,,,,,,,,19625,,
,,,0.20622222125530243,,0.9959999918937683,,,,,,,,,19626,,
,,,0.1305803507566452,,0.96875,,,,,,,,,19627,,
,,,0.15234375,,0.96875,,,,,,,,,19628,,
,,,0.21475563943386078,,1.0,,,,,,,,,19629,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,19630,,
,,,0.3016722500324249,,0.9956521987915039,,,,,,,,,19631,,
,,,0.07500000298023224,,1.0,,,,,,,,,19632,,
,,,0.07578124850988388,,1.0,,,,,,,,,19633,,
,,,0.17039626836776733,,0.995726466178894,,,,,,,,,19634,,
,,,0.1123046875,,0.9921875,,,,,,,,,19635,,
,,,0.1536458283662796,,0.9765625,,,,,,,,,19636,,
,,,0.1283482164144516,,0.9765625,,,,,,,,,19637,,
,,,0.19479253888130188,,0.9912281036376953,,,,,,,,,19638,,
,,,0.0908203125,,0.9609375,,,,,,,,,19639,,
,,,0.0876736119389534,,0.9765625,,,,,,,,,19640,,
,,,0.244047611951828,,0.9743589758872986,,,,,,,,,19641,,
,,,0.236328125,,1.0,,,,,,,,,19642,,
,,,0.1272321492433548,,0.9921875,,,,,,,,,19643,,
,,,0.29391616582870483,,0.9898989796638489,,,,,,,,,19644,,
,,,0.1380208283662796,,0.9765625,,,,,,,,,19645,,
,,,0.1354166716337204,,0.984375,,,,,,,,,19646,,
,,,0.1909722238779068,,0.9609375,,,,,,,,,19647,,
,,,0.109375,,0.9765625,,,,,,,,,19648,,
,,,0.1316964328289032,,0.9921875,,,,,,,,,19649,,
,,,0.2566704750061035,,0.9897959232330322,,,,,,,,,19650,,
,,,0.15234375,,0.9921875,,,,,,,,,19651,,
,,,0.1294642835855484,,0.984375,,,,,,,,,19652,,
,,,0.09934640675783157,,1.0,,,,,,,,,19653,,
633,0.8382935523986816,0.8621675968170166,,0.9846192002296448,,,,,,,,,,46281,,
633,,,,,,0.08031196892261505,,0.2563919126987457,,512.0,,3.60188364982605,,46281,0.28947699069976807,
634,,,,,,,0.07487578690052032,,0.25411540269851685,,512.0,,3.66015625,46299,,0.27362942695617676
634,,,,,,,0.07346211373806,,0.24361713230609894,,512.0,,3.4765625,46349,,0.28119421005249023
,,,0.171875,,0.9921875,,,,,,,,,19654,,
,,,0.1261160671710968,,0.9609375,,,,,,,,,19655,,
,,,0.1458333283662796,,0.96875,,,,,,,,,19656,,
,,,0.20355555415153503,,0.9959999918937683,,,,,,,,,19657,,
,,,0.109375,,0.9765625,,,,,,,,,19658,,
,,,0.125,,0.96875,,,,,,,,,19659,,
,,,0.2047305703163147,,1.0,,,,,,,,,19660,,
,,,0.1497395783662796,,0.9921875,,,,,,,,,19661,,
,,,0.25360727310180664,,0.9571906328201294,,,,,,,,,19662,,
,,,0.0798611119389534,,0.984375,,,,,,,,,19663,,
,,,0.07578124850988388,,0.9921875,,,,,,,,,19664,,
,,,0.18837952613830566,,0.995726466178894,,,,,,,,,19665,,
,,,0.1142578125,,0.9921875,,,,,,,,,19666,,
,,,0.1549479216337204,,0.984375,,,,,,,,,19667,,
,,,0.1875,,0.9921875,,,,,,,,,19668,,
,,,0.22572055459022522,,0.9956140518188477,,,,,,,,,19669,,
,,,0.1005859375,,0.984375,,,,,,,,,19670,,
,,,0.1044921875,,0.984375,,,,,,,,,19671,,
,,,0.22516025602817535,,0.9743589758872986,,,,,,,,,19672,,
,,,0.18906250596046448,,1.0,,,,,,,,,19673,,
,,,0.1261160671710968,,1.0,,,,,,,,,19674,,
,,,0.24411603808403015,,0.9898989796638489,,,,,,,,,19675,,
,,,0.1380208283662796,,0.9765625,,,,,,,,,19676,,
,,,0.1149553582072258,,0.984375,,,,,,,,,19677,,
,,,0.1840277761220932,,0.9609375,,,,,,,,,19678,,
,,,0.1103515625,,0.984375,,,,,,,,,19679,,
,,,0.15625,,0.9921875,,,,,,,,,19680,,
,,,0.2602871060371399,,0.9834668040275574,,,,,,,,,19681,,
,,,0.15234375,,0.9921875,,,,,,,,,19682,,
,,,0.11328125,,0.984375,,,,,,,,,19683,,
,,,0.10882353037595749,,1.0,,,,,,,,,19684,,
634,0.8398562073707581,0.8625072240829468,,0.9858372807502747,,,,,,,,,,46354,,
634,,,,,,0.08211104571819305,,0.25983667373657227,,512.0,,3.6366117000579834,,46354,0.2876385450363159,
635,,,,,,,0.08534665405750275,,0.26308614015579224,,512.0,,3.640625,46399,,0.2567889094352722
,,,0.17499999701976776,,1.0,,,,,,,,,19685,,
,,,0.107421875,,0.9609375,,,,,,,,,19686,,
,,,0.1432291716337204,,0.9765625,,,,,,,,,19687,,
,,,0.20444443821907043,,0.9959999918937683,,,,,,,,,19688,,
,,,0.1103515625,,0.9765625,,,,,,,,,19689,,
,,,0.1497395783662796,,0.96875,,,,,,,,,19690,,
,,,0.20802006125450134,,1.0,,,,,,,,,19691,,
,,,0.18437500298023224,,1.0,,,,,,,,,19692,,
,,,0.29877370595932007,,0.9956521987915039,,,,,,,,,19693,,
,,,0.07500000298023224,,1.0,,,,,,,,,19694,,
,,,0.0859375,,0.9921875,,,,,,,,,19695,,
,,,0.1994301974773407,,0.995726466178894,,,,,,,,,19696,,
,,,0.115234375,,0.9921875,,,,,,,,,19697,,
,,,0.1875,,0.984375,,,,,,,,,19698,,
,,,0.1171875,,0.9921875,,,,,,,,,19699,,
,,,0.2604725956916809,,1.0,,,,,,,,,19700,,
,,,0.0894097238779068,,0.9765625,,,,,,,,,19701,,
,,,0.1064453125,,0.984375,,,,,,,,,19702,,
,,,0.255952388048172,,1.0,,,,,,,,,19703,,
,,,0.23828125,,1.0,,,,,,,,,19704,,
,,,0.1458333283662796,,1.0,,,,,,,,,19705,,
,,,0.27806803584098816,,0.994949460029602,,,,,,,,,19706,,
,,,0.1160714253783226,,0.9765625,,,,,,,,,19707,,
,,,0.1138392835855484,,0.984375,,,,,,,,,19708,,
,,,0.2109375,,0.9453125,,,,,,,,,19709,,
,,,0.09375,,0.9765625,,,,,,,,,19710,,
,,,0.1272321492433548,,0.984375,,,,,,,,,19711,,
,,,0.19455207884311676,,0.9771376848220825,,,,,,,,,19712,,
,,,0.1497395783662796,,0.984375,,,,,,,,,19713,,
,,,0.1103515625,,0.9765625,,,,,,,,,19714,,
,,,0.1044117659330368,,0.9882352948188782,,,,,,,,,19715,,
635,0.8426910042762756,0.8612595796585083,,0.9861385822296143,,,,,,,,,,46427,,
635,,,,,,0.0831684097647667,,0.25976264476776123,,512.0,,3.6151540279388428,,46427,0.2987361252307892,
636,,,,,,,0.08563533425331116,,0.2627500593662262,,512.0,,3.626953125,46449,,0.3354431986808777
636,,,,,,,0.09444727003574371,,0.27075517177581787,,512.0,,3.62109375,46499,,0.34664642810821533
,,,0.1419270783662796,,0.96875,,,,,,,,,19716,,
,,,0.1216517835855484,,0.9609375,,,,,,,,,19717,,
,,,0.171875,,0.96875,,,,,,,,,19718,,
,,,0.18080000579357147,,0.9880000352859497,,,,,,,,,19719,,
,,,0.1083984375,,0.953125,,,,,,,,,19720,,
,,,0.1227678582072258,,0.9765625,,,,,,,,,19721,,
,,,0.20253759622573853,,0.9956140518188477,,,,,,,,,19722,,
,,,0.1484375,,1.0,,,,,,,,,19723,,
,,,0.2219063639640808,,0.991304337978363,,,,,,,,,19724,,
,,,0.0833333358168602,,1.0,,,,,,,,,19725,,
,,,0.07968749850988388,,0.9921875,,,,,,,,,19726,,
,,,0.19217818975448608,,1.0,,,,,,,,,19727,,
,,,0.1142578125,,1.0,,,,,,,,,19728,,
,,,0.1875,,0.984375,,,,,,,,,19729,,
,,,0.15625,,0.9921875,,,,,,,,,19730,,
,,,0.22243106365203857,,0.9956140518188477,,,,,,,,,19731,,
,,,0.0850694477558136,,0.9765625,,,,,,,,,19732,,
,,,0.0902777761220932,,0.984375,,,,,,,,,19733,,
,,,0.2211538553237915,,0.9695512652397156,,,,,,,,,19734,,
,,,0.236328125,,1.0,,,,,,,,,19735,,
,,,0.1272321492433548,,1.0,,,,,,,,,19736,,
,,,0.2470020353794098,,0.9898989796638489,,,,,,,,,19737,,
,,,0.1341145783662796,,0.9921875,,,,,,,,,19738,,
,,,0.1315104216337204,,0.984375,,,,,,,,,19739,,
,,,0.1788194477558136,,0.9609375,,,,,,,,,19740,,
,,,0.0963541641831398,,0.9765625,,,,,,,,,19741,,
,,,0.15625,,0.9921875,,,,,,,,,19742,,
,,,0.2548621594905853,,0.9834668040275574,,,,,,,,,19743,,
,,,0.18281249701976776,,1.0,,,,,,,,,19744,,
,,,0.1316964328289032,,0.984375,,,,,,,,,19745,,
,,,0.1277310997247696,,1.0,,,,,,,,,19746,,
636,0.8383158445358276,0.8577365875244141,,0.9850223064422607,,,,,,,,,,46500,,
636,,,,,,0.08175546675920486,,0.2588702142238617,,512.0,,3.6240367889404297,,46500,0.2909124493598938,
637,,,,,,,0.08994333446025848,,0.26195985078811646,,512.0,,3.53125,46549,,0.16607409715652466
,,,0.1419270783662796,,0.96875,,,,,,,,,19747,,
,,,0.10546875,,0.953125,,,,,,,,,19748,,
,,,0.14453125,,0.9609375,,,,,,,,,19749,,
,,,0.20622222125530243,,0.9959999918937683,,,,,,,,,19750,,
,,,0.1283482164144516,,0.96875,,,,,,,,,19751,,
,,,0.18125000596046448,,0.96875,,,,,,,,,19752,,
,,,0.2339777946472168,,1.0,,,,,,,,,19753,,
,,,0.1497395783662796,,1.0,,,,,,,,,19754,,
,,,0.3002229630947113,,1.0,,,,,,,,,19755,,
,,,0.07265625149011612,,1.0,,,,,,,,,19756,,
,,,0.0815972238779068,,1.0,,,,,,,,,19757,,
,,,0.18458086252212524,,0.995726466178894,,,,,,,,,19758,,
,,,0.0963541641831398,,0.9765625,,,,,,,,,19759,,
,,,0.18281249701976776,,0.9765625,,,,,,,,,19760,,
,,,0.08828125149011612,,0.984375,,,,,,,,,19761,,
,,,0.25277477502822876,,1.0,,,,,,,,,19762,,
,,,0.107421875,,0.9921875,,,,,,,,,19763,,
,,,0.1261160671710968,,0.984375,,,,,,,,,19764,,
,,,0.22516025602817535,,0.9695512652397156,,,,,,,,,19765,,
,,,0.1575520783662796,,1.0,,,,,,,,,19766,,
,,,0.1261160671710968,,1.0,,,,,,,,,19767,,
,,,0.29490306973457336,,0.9726575613021851,,,,,,,,,19768,,
,,,0.1194196417927742,,0.9921875,,,,,,,,,19769,,
,,,0.140625,,0.984375,,,,,,,,,19770,,
,,,0.1927083432674408,,0.9609375,,,,,,,,,19771,,
,,,0.0954861119389534,,0.984375,,,,,,,,,19772,,
,,,0.1316964328289032,,0.9921875,,,,,,,,,19773,,
,,,0.22300440073013306,,0.9834668040275574,,,,,,,,,19774,,
,,,0.1510416716337204,,0.9921875,,,,,,,,,19775,,
,,,0.1123046875,,0.9765625,,,,,,,,,19776,,
,,,0.1260504275560379,,1.0,,,,,,,,,19777,,
637,0.8428131341934204,0.8647146821022034,,0.985124945640564,,,,,,,,,,46573,,
637,,,,,,0.08161751180887222,,0.2575368285179138,,512.0,,3.599957227706909,,46573,0.28730636835098267,
638,,,,,,,0.07390891015529633,,0.2525865137577057,,512.0,,3.646484375,46599,,0.33792543411254883
,,,0.1458333283662796,,0.9921875,,,,,,,,,19778,,
,,,0.1103515625,,0.9609375,,,,,,,,,19779,,
,,,0.1432291716337204,,0.96875,,,,,,,,,19780,,
,,,0.18240000307559967,,0.9919999837875366,,,,,,,,,19781,,
,,,0.1083984375,,0.953125,,,,,,,,,19782,,
,,,0.1238839253783226,,0.96875,,,,,,,,,19783,,
,,,0.2047305703163147,,1.0,,,,,,,,,19784,,
,,,0.1471354216337204,,1.0,,,,,,,,,19785,,
,,,0.25609174370765686,,1.0,,,,,,,,,19786,,
,,,0.0833333358168602,,1.0,,,,,,,,,19787,,
,,,0.078125,,1.0,,,,,,,,,19788,,
,,,0.1975308656692505,,0.995726466178894,,,,,,,,,19789,,
,,,0.115234375,,0.9921875,,,,,,,,,19790,,
,,,0.18593749403953552,,0.984375,,,,,,,,,19791,,
,,,0.09062500298023224,,0.9921875,,,,,,,,,19792,,
,,,0.25546008348464966,,0.9956140518188477,,,,,,,,,19793,,
,,,0.0894097238779068,,0.9921875,,,,,,,,,19794,,
,,,0.09375,,0.9765625,,,,,,,,,19795,,
,,,0.2586996555328369,,0.9743589758872986,,,,,,,,,19796,,
,,,0.232421875,,1.0,,,,,,,,,19797,,
,,,0.1458333283662796,,0.9921875,,,,,,,,,19798,,
,,,0.25133106112480164,,0.9898989796638489,,,,,,,,,19799,,
,,,0.1419270783662796,,0.984375,,,,,,,,,19800,,
,,,0.1380208283662796,,0.984375,,,,,,,,,19801,,
,,,0.216796875,,0.9609375,,,,,,,,,19802,,
,,,0.0972222238779068,,0.984375,,,,,,,,,19803,,
,,,0.15625,,0.984375,,,,,,,,,19804,,
,,,0.22300440073013306,,0.9834668040275574,,,,,,,,,19805,,
,,,0.1497395783662796,,0.9921875,,,,,,,,,19806,,
,,,0.1261160671710968,,0.9765625,,,,,,,,,19807,,
,,,0.10588235408067703,,0.9882352948188782,,,,,,,,,19808,,
638,0.8445587158203125,0.8630544543266296,,0.9856392741203308,,,,,,,,,,46646,,
638,,,,,,0.08164864033460617,,0.2576182782649994,,512.0,,3.6010005474090576,,46646,0.28858980536460876,
639,,,,,,,0.07925188541412354,,0.2553429901599884,,512.0,,3.6015625,46649,,0.27095022797584534
639,,,,,,,0.08719215542078018,,0.26239797472953796,,512.0,,3.591796875,46699,,0.28718942403793335
,,,0.17499999701976776,,0.9921875,,,,,,,,,19809,,
,,,0.1432291716337204,,0.96875,,,,,,,,,19810,,
,,,0.17343750596046448,,0.9609375,,,,,,,,,19811,,
,,,0.23199999332427979,,0.9959999918937683,,,,,,,,,19812,,
,,,0.1305803507566452,,0.984375,,,,,,,,,19813,,
,,,0.15234375,,0.96875,,,,,,,,,19814,,
,,,0.2036340832710266,,0.9912281036376953,,,,,,,,,19815,,
,,,0.1471354216337204,,1.0,,,,,,,,,19816,,
,,,0.2511228024959564,,0.991304337978363,,,,,,,,,19817,,
,,,0.0850694477558136,,1.0,,,,,,,,,19818,,
,,,0.07890625298023224,,1.0,,,,,,,,,19819,,
,,,0.21833722293376923,,0.995726466178894,,,,,,,,,19820,,
,,,0.1015625,,0.984375,,,,,,,,,19821,,
,,,0.1536458283662796,,0.9921875,,,,,,,,,19822,,
,,,0.1015625,,0.9921875,,,,,,,,,19823,,
,,,0.19869115948677063,,0.9956140518188477,,,,,,,,,19824,,
,,,0.095703125,,0.9921875,,,,,,,,,19825,,
,,,0.1015625,,0.96875,,,,,,,,,19826,,
,,,0.2163461446762085,,0.9695512652397156,,,,,,,,,19827,,
,,,0.3072916567325592,,1.0,,,,,,,,,19828,,
,,,0.1194196417927742,,0.96875,,,,,,,,,19829,,
,,,0.24988804757595062,,0.9726575613021851,,,,,,,,,19830,,
,,,0.1354166716337204,,0.9765625,,,,,,,,,19831,,
,,,0.1354166716337204,,0.9765625,,,,,,,,,19832,,
,,,0.1909722238779068,,0.9609375,,,,,,,,,19833,,
,,,0.1103515625,,0.9765625,,,,,,,,,19834,,
,,,0.1162109375,,0.9921875,,,,,,,,,19835,,
,,,0.3036682903766632,,0.9834668040275574,,,,,,,,,19836,,
,,,0.1294642835855484,,0.9921875,,,,,,,,,19837,,
,,,0.1283482164144516,,0.9921875,,,,,,,,,19838,,
,,,0.14901961386203766,,1.0,,,,,,,,,19839,,
639,0.8476274013519287,0.8625913858413696,,0.9845373630523682,,,,,,,,,,46719,,
639,,,,,,0.08083909749984741,,0.25732913613319397,,512.0,,3.610873222351074,,46719,0.2881438434123993,
