epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/pool_size_epoch,fit/pool_size_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,1.0,,1.0,,,,,,,,,175144,,
,,,0.46875,,0.9375,,,,,,,,,175145,,
,,,0.46875,,1.0,,,,,,,,,175146,,
,,,0.2708333432674408,,1.0,,,,,,,,,175147,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175148,,
,,,0.203125,,1.0,,,,,,,,,175149,,
,,,0.171875,,1.0,,,,,,,,,175150,,
,,,0.20000000298023224,,1.0,,,,,,,,,175151,,
711,0.8456070423126221,0.8528607487678528,,0.9876446723937988,,,,,,,,,,420791,,
711,,,,,,0.02770315110683441,,0.07286876440048218,,32.0,,0.9310218095779419,,420791,0.4416391849517822,
712,,,,,,,0.012305296957492828,,0.05945004150271416,,32.0,,0.955078125,420799,,0.479486882686615
712,,,,,,,0.018983669579029083,,0.06243756413459778,,32.0,,0.88818359375,420849,,0.348763108253479
712,,,,,,,0.008237969130277634,,0.0511915497481823,,32.0,,0.8671875,420899,,0.2509421706199646
712,,,,,,,0.021612372249364853,,0.07067213207483292,,32.0,,1.0029296875,420949,,0.7892227172851562
712,,,,,,,0.044725000858306885,,0.09433811902999878,,32.0,,1.037109375,420999,,0.31138643622398376
712,,,,,,,0.037269845604896545,,0.08249497413635254,,32.0,,0.94189453125,421049,,0.7409443855285645
712,,,,,,,0.028120845556259155,,0.07062959671020508,,32.0,,0.87841796875,421099,,0.5348135232925415
712,,,,,,,0.02355814352631569,,0.07007920742034912,,32.0,,0.9541015625,421149,,0.4439868927001953
712,,,,,,,0.029140472412109375,,0.07938022911548615,,32.0,,1.0341796875,421199,,0.5967965722084045
712,,,,,,,0.009446903131902218,,0.05136347562074661,,32.0,,0.84765625,421249,,0.15122626721858978
712,,,,,,,0.02330584079027176,,0.07112126052379608,,32.0,,0.9794921875,421299,,0.1627770960330963
712,,,,,,,0.024633299559354782,,0.06695021688938141,,32.0,,0.87109375,421349,,0.10560950636863708
,,,0.2916666567325592,,1.0,,,,,,,,,175152,,
,,,0.4375,,0.875,,,,,,,,,175153,,
,,,0.46875,,0.9375,,,,,,,,,175154,,
,,,0.2916666567325592,,1.0,,,,,,,,,175155,,
,,,1.0,,1.0,,,,,,,,,175156,,
,,,0.25,,1.0,,,,,,,,,175157,,
,,,0.46875,,1.0,,,,,,,,,175158,,
,,,0.46875,,1.0,,,,,,,,,175159,,
,,,0.4375,,1.0,,,,,,,,,175160,,
,,,0.171875,,0.9375,,,,,,,,,175161,,
,,,0.125,,0.9375,,,,,,,,,175162,,
,,,0.2708333432674408,,1.0,,,,,,,,,175163,,
,,,0.46875,,1.0,,,,,,,,,175164,,
,,,0.2916666567325592,,1.0,,,,,,,,,175165,,
,,,0.40625,,1.0,,,,,,,,,175166,,
,,,0.1875,,0.9375,,,,,,,,,175167,,
,,,0.203125,,1.0,,,,,,,,,175168,,
,,,0.25,,0.9375,,,,,,,,,175169,,
,,,0.25,,0.9375,,,,,,,,,175170,,
,,,0.46875,,1.0,,,,,,,,,175171,,
,,,1.0,,1.0,,,,,,,,,175172,,
,,,0.2708333432674408,,1.0,,,,,,,,,175173,,
,,,0.4375,,1.0,,,,,,,,,175174,,
,,,0.2916666567325592,,1.0,,,,,,,,,175175,,
,,,0.5897436141967773,,1.0,,,,,,,,,175176,,
,,,0.46875,,1.0,,,,,,,,,175177,,
,,,0.1875,,0.9375,,,,,,,,,175178,,
,,,0.2708333432674408,,1.0,,,,,,,,,175179,,
,,,0.46875,,1.0,,,,,,,,,175180,,
,,,0.13750000298023224,,0.9375,,,,,,,,,175181,,
,,,1.0,,1.0,,,,,,,,,175182,,
,,,0.4375,,1.0,,,,,,,,,175183,,
,,,0.2916666567325592,,1.0,,,,,,,,,175184,,
,,,0.375,,1.0,,,,,,,,,175185,,
,,,0.2916666567325592,,1.0,,,,,,,,,175186,,
,,,0.46875,,1.0,,,,,,,,,175187,,
,,,0.4375,,1.0,,,,,,,,,175188,,
,,,0.2916666567325592,,1.0,,,,,,,,,175189,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175190,,
,,,0.46875,,1.0,,,,,,,,,175191,,
,,,0.203125,,0.9375,,,,,,,,,175192,,
,,,0.2916666567325592,,1.0,,,,,,,,,175193,,
,,,0.2708333432674408,,1.0,,,,,,,,,175194,,
,,,1.0,,1.0,,,,,,,,,175195,,
,,,0.46875,,1.0,,,,,,,,,175196,,
,,,0.203125,,0.9375,,,,,,,,,175197,,
,,,0.2916666567325592,,1.0,,,,,,,,,175198,,
,,,0.46875,,0.9375,,,,,,,,,175199,,
,,,0.4642857313156128,,1.0,,,,,,,,,175200,,
,,,0.2708333432674408,,1.0,,,,,,,,,175201,,
,,,1.0,,1.0,,,,,,,,,175202,,
,,,0.4375,,1.0,,,,,,,,,175203,,
,,,1.0,,1.0,,,,,,,,,175204,,
,,,0.1875,,0.875,,,,,,,,,175205,,
,,,0.2916666567325592,,1.0,,,,,,,,,175206,,
,,,0.2708333432674408,,1.0,,,,,,,,,175207,,
,,,0.2916666567325592,,1.0,,,,,,,,,175208,,
,,,1.0,,1.0,,,,,,,,,175209,,
,,,0.2916666567325592,,1.0,,,,,,,,,175210,,
,,,0.46875,,0.9375,,,,,,,,,175211,,
,,,1.0,,1.0,,,,,,,,,175212,,
,,,0.4375,,0.9375,,,,,,,,,175213,,
,,,0.2916666567325592,,1.0,,,,,,,,,175214,,
,,,0.46875,,1.0,,,,,,,,,175215,,
,,,0.203125,,1.0,,,,,,,,,175216,,
,,,1.0,,1.0,,,,,,,,,175217,,
,,,1.0,,1.0,,,,,,,,,175218,,
,,,1.0,,1.0,,,,,,,,,175219,,
,,,0.4375,,1.0,,,,,,,,,175220,,
,,,0.4375,,1.0,,,,,,,,,175221,,
,,,0.2916666567325592,,1.0,,,,,,,,,175222,,
,,,0.6153846383094788,,1.0,,,,,,,,,175223,,
,,,0.203125,,1.0,,,,,,,,,175224,,
,,,0.203125,,1.0,,,,,,,,,175225,,
,,,0.46875,,1.0,,,,,,,,,175226,,
,,,0.1875,,1.0,,,,,,,,,175227,,
,,,0.1875,,1.0,,,,,,,,,175228,,
,,,0.0703125,,1.0,,,,,,,,,175229,,
,,,0.46875,,1.0,,,,,,,,,175230,,
,,,0.15000000596046448,,1.0,,,,,,,,,175231,,
,,,0.1145833358168602,,1.0,,,,,,,,,175232,,
,,,0.46875,,1.0,,,,,,,,,175233,,
,,,0.46875,,1.0,,,,,,,,,175234,,
,,,0.2916666567325592,,1.0,,,,,,,,,175235,,
,,,0.15000000596046448,,1.0,,,,,,,,,175236,,
,,,0.203125,,1.0,,,,,,,,,175237,,
,,,0.203125,,1.0,,,,,,,,,175238,,
,,,0.203125,,1.0,,,,,,,,,175239,,
,,,0.2916666567325592,,1.0,,,,,,,,,175240,,
,,,0.15000000596046448,,1.0,,,,,,,,,175241,,
,,,0.203125,,1.0,,,,,,,,,175242,,
,,,0.15000000596046448,,1.0,,,,,,,,,175243,,
,,,0.46875,,1.0,,,,,,,,,175244,,
,,,0.2916666567325592,,1.0,,,,,,,,,175245,,
,,,1.0,,1.0,,,,,,,,,175246,,
,,,1.0,,1.0,,,,,,,,,175247,,
,,,0.4375,,1.0,,,,,,,,,175248,,
,,,0.46875,,1.0,,,,,,,,,175249,,
,,,0.46875,,1.0,,,,,,,,,175250,,
,,,1.0,,1.0,,,,,,,,,175251,,
,,,0.46875,,1.0,,,,,,,,,175252,,
,,,0.46875,,1.0,,,,,,,,,175253,,
,,,0.46875,,0.9375,,,,,,,,,175254,,
,,,1.0,,1.0,,,,,,,,,175255,,
,,,0.46875,,1.0,,,,,,,,,175256,,
,,,0.46875,,1.0,,,,,,,,,175257,,
,,,1.0,,1.0,,,,,,,,,175258,,
,,,0.46875,,1.0,,,,,,,,,175259,,
,,,0.46875,,1.0,,,,,,,,,175260,,
,,,0.46875,,1.0,,,,,,,,,175261,,
,,,1.0,,1.0,,,,,,,,,175262,,
,,,0.46875,,1.0,,,,,,,,,175263,,
,,,1.0,,1.0,,,,,,,,,175264,,
,,,0.2916666567325592,,1.0,,,,,,,,,175265,,
,,,0.46875,,1.0,,,,,,,,,175266,,
,,,0.46875,,1.0,,,,,,,,,175267,,
,,,1.0,,1.0,,,,,,,,,175268,,
,,,1.0,,1.0,,,,,,,,,175269,,
,,,0.2916666567325592,,1.0,,,,,,,,,175270,,
,,,1.0,,1.0,,,,,,,,,175271,,
,,,1.0,,1.0,,,,,,,,,175272,,
,,,0.171875,,1.0,,,,,,,,,175273,,
,,,0.46875,,1.0,,,,,,,,,175274,,
,,,0.46875,,1.0,,,,,,,,,175275,,
,,,0.2708333432674408,,1.0,,,,,,,,,175276,,
,,,0.15000000596046448,,0.9375,,,,,,,,,175277,,
,,,0.2083333283662796,,1.0,,,,,,,,,175278,,
,,,0.2083333283662796,,1.0,,,,,,,,,175279,,
,,,0.1875,,0.9375,,,,,,,,,175280,,
,,,0.11249999701976776,,1.0,,,,,,,,,175281,,
,,,0.15625,,1.0,,,,,,,,,175282,,
,,,0.1875,,0.9375,,,,,,,,,175283,,
,,,0.25,,1.0,,,,,,,,,175284,,
,,,0.125,,1.0,,,,,,,,,175285,,
,,,0.08749999850988388,,0.8125,,,,,,,,,175286,,
,,,0.171875,,0.9375,,,,,,,,,175287,,
,,,0.4375,,1.0,,,,,,,,,175288,,
,,,0.2291666716337204,,0.9375,,,,,,,,,175289,,
,,,0.1875,,1.0,,,,,,,,,175290,,
,,,0.1875,,0.875,,,,,,,,,175291,,
,,,0.4375,,1.0,,,,,,,,,175292,,
,,,0.46875,,1.0,,,,,,,,,175293,,
,,,0.203125,,1.0,,,,,,,,,175294,,
,,,0.46875,,1.0,,,,,,,,,175295,,
,,,0.2291666716337204,,0.9375,,,,,,,,,175296,,
,,,1.0,,1.0,,,,,,,,,175297,,
,,,0.46875,,1.0,,,,,,,,,175298,,
,,,0.46875,,1.0,,,,,,,,,175299,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175300,,
,,,0.2708333432674408,,1.0,,,,,,,,,175301,,
,,,0.46875,,1.0,,,,,,,,,175302,,
,,,0.4375,,1.0,,,,,,,,,175303,,
,,,0.2708333432674408,,1.0,,,,,,,,,175304,,
,,,1.0,,1.0,,,,,,,,,175305,,
,,,1.0,,1.0,,,,,,,,,175306,,
,,,1.0,,1.0,,,,,,,,,175307,,
,,,0.46875,,1.0,,,,,,,,,175308,,
,,,0.2916666567325592,,1.0,,,,,,,,,175309,,
,,,1.0,,1.0,,,,,,,,,175310,,
,,,0.171875,,1.0,,,,,,,,,175311,,
,,,0.2708333432674408,,1.0,,,,,,,,,175312,,
,,,0.2916666567325592,,1.0,,,,,,,,,175313,,
,,,1.0,,1.0,,,,,,,,,175314,,
,,,0.203125,,1.0,,,,,,,,,175315,,
,,,0.2916666567325592,,1.0,,,,,,,,,175316,,
,,,0.4375,,1.0,,,,,,,,,175317,,
,,,0.2916666567325592,,1.0,,,,,,,,,175318,,
,,,0.1875,,1.0,,,,,,,,,175319,,
,,,0.46875,,1.0,,,,,,,,,175320,,
,,,0.6410256624221802,,0.9615384340286255,,,,,,,,,175321,,
,,,0.203125,,1.0,,,,,,,,,175322,,
,,,0.13750000298023224,,1.0,,,,,,,,,175323,,
,,,0.2291666716337204,,0.9375,,,,,,,,,175324,,
,,,0.1875,,0.875,,,,,,,,,175325,,
,,,0.1875,,1.0,,,,,,,,,175326,,
,,,0.2708333432674408,,0.9375,,,,,,,,,175327,,
,,,0.15000000596046448,,0.9375,,,,,,,,,175328,,
,,,0.1875,,1.0,,,,,,,,,175329,,
,,,0.15000000596046448,,1.0,,,,,,,,,175330,,
,,,0.203125,,1.0,,,,,,,,,175331,,
,,,0.4375,,0.9375,,,,,,,,,175332,,
,,,0.203125,,1.0,,,,,,,,,175333,,
,,,0.2916666567325592,,1.0,,,,,,,,,175334,,
,,,0.171875,,1.0,,,,,,,,,175335,,
,,,0.125,,1.0,,,,,,,,,175336,,
,,,0.25,,0.875,,,,,,,,,175337,,
,,,0.25,,1.0,,,,,,,,,175338,,
,,,0.2083333283662796,,1.0,,,,,,,,,175339,,
,,,0.1875,,1.0,,,,,,,,,175340,,
,,,0.13750000298023224,,0.9375,,,,,,,,,175341,,
,,,0.2291666716337204,,0.9375,,,,,,,,,175342,,
,,,0.15625,,1.0,,,,,,,,,175343,,
,,,0.2708333432674408,,1.0,,,,,,,,,175344,,
,,,0.203125,,1.0,,,,,,,,,175345,,
,,,0.171875,,0.9375,,,,,,,,,175346,,
,,,0.125,,1.0,,,,,,,,,175347,,
,,,0.2916666567325592,,1.0,,,,,,,,,175348,,
,,,0.25,,0.9375,,,,,,,,,175349,,
,,,1.0,,1.0,,,,,,,,,175350,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175351,,
,,,0.2916666567325592,,1.0,,,,,,,,,175352,,
,,,0.2708333432674408,,1.0,,,,,,,,,175353,,
,,,0.46875,,0.9375,,,,,,,,,175354,,
,,,1.0,,1.0,,,,,,,,,175355,,
,,,0.46875,,1.0,,,,,,,,,175356,,
,,,0.46875,,1.0,,,,,,,,,175357,,
,,,0.46875,,1.0,,,,,,,,,175358,,
,,,0.46875,,1.0,,,,,,,,,175359,,
,,,0.4375,,1.0,,,,,,,,,175360,,
,,,0.46875,,1.0,,,,,,,,,175361,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175362,,
,,,0.46875,,1.0,,,,,,,,,175363,,
,,,0.46875,,1.0,,,,,,,,,175364,,
,,,0.2916666567325592,,1.0,,,,,,,,,175365,,
,,,0.46875,,1.0,,,,,,,,,175366,,
,,,0.46875,,1.0,,,,,,,,,175367,,
,,,1.0,,1.0,,,,,,,,,175368,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175369,,
,,,0.46875,,1.0,,,,,,,,,175370,,
,,,0.46875,,1.0,,,,,,,,,175371,,
,,,0.644444465637207,,0.9666666984558105,,,,,,,,,175372,,
,,,1.0,,1.0,,,,,,,,,175373,,
,,,0.2916666567325592,,1.0,,,,,,,,,175374,,
,,,0.1875,,1.0,,,,,,,,,175375,,
,,,0.2708333432674408,,1.0,,,,,,,,,175376,,
,,,0.2916666567325592,,1.0,,,,,,,,,175377,,
,,,0.1875,,1.0,,,,,,,,,175378,,
,,,0.2916666567325592,,1.0,,,,,,,,,175379,,
,,,0.46875,,1.0,,,,,,,,,175380,,
,,,0.46875,,1.0,,,,,,,,,175381,,
,,,0.46875,,0.9375,,,,,,,,,175382,,
,,,0.46875,,1.0,,,,,,,,,175383,,
,,,0.46875,,1.0,,,,,,,,,175384,,
,,,1.0,,1.0,,,,,,,,,175385,,
,,,0.1875,,0.9375,,,,,,,,,175386,,
,,,0.2916666567325592,,1.0,,,,,,,,,175387,,
,,,0.2916666567325592,,1.0,,,,,,,,,175388,,
,,,1.0,,1.0,,,,,,,,,175389,,
,,,0.46875,,1.0,,,,,,,,,175390,,
,,,0.46875,,0.9375,,,,,,,,,175391,,
,,,0.46875,,1.0,,,,,,,,,175392,,
,,,0.2708333432674408,,1.0,,,,,,,,,175393,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175394,,
,,,0.203125,,1.0,,,,,,,,,175395,,
,,,0.171875,,1.0,,,,,,,,,175396,,
,,,0.20000000298023224,,1.0,,,,,,,,,175397,,
712,0.8431576490402222,0.8562998175621033,,0.986588180065155,,,,,,,,,,421382,,
712,,,,,,0.029140688478946686,,0.07433178275823593,,32.0,,0.9329642057418823,,421382,0.45816588401794434,
713,,,,,,,0.036703381687402725,,0.08799931406974792,,32.0,,1.0625,421399,,0.6717702746391296
713,,,,,,,0.027504250407218933,,0.07172229886054993,,32.0,,0.91162109375,421449,,0.43027177453041077
713,,,,,,,0.04027174413204193,,0.0866285189986229,,32.0,,0.96728515625,421499,,0.5706684589385986
713,,,,,,,0.02117030695080757,,0.06759714335203171,,32.0,,0.94970703125,421549,,0.14284315705299377
713,,,,,,,0.0465497225522995,,0.09128034114837646,,32.0,,0.94091796875,421599,,0.3836698830127716
713,,,,,,,0.012726282700896263,,0.05594372749328613,,32.0,,0.876953125,421649,,0.25424185395240784
713,,,,,,,0.032718632370233536,,0.07984979450702667,,32.0,,0.9755859375,421699,,0.6722965836524963
713,,,,,,,0.02950679510831833,,0.07472334802150726,,32.0,,0.93408203125,421749,,0.41429224610328674
713,,,,,,,0.028654245659708977,,0.07342514395713806,,32.0,,0.92431640625,421799,,0.43338459730148315
713,,,,,,,0.04149628430604935,,0.08431282639503479,,32.0,,0.89794921875,421849,,0.536426842212677
713,,,,,,,0.05925867334008217,,0.1031707376241684,,32.0,,0.9375,421899,,0.5691121816635132
713,,,,,,,0.04663173854351044,,0.0901375561952591,,32.0,,0.91650390625,421949,,0.5268524289131165
,,,0.2916666567325592,,1.0,,,,,,,,,175398,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175399,,
,,,0.46875,,1.0,,,,,,,,,175400,,
,,,0.46875,,1.0,,,,,,,,,175401,,
,,,1.0,,1.0,,,,,,,,,175402,,
,,,0.2708333432674408,,1.0,,,,,,,,,175403,,
,,,1.0,,1.0,,,,,,,,,175404,,
,,,0.46875,,1.0,,,,,,,,,175405,,
,,,1.0,,1.0,,,,,,,,,175406,,
,,,0.203125,,1.0,,,,,,,,,175407,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175408,,
,,,0.2916666567325592,,1.0,,,,,,,,,175409,,
,,,0.46875,,1.0,,,,,,,,,175410,,
,,,0.46875,,1.0,,,,,,,,,175411,,
,,,0.4375,,1.0,,,,,,,,,175412,,
,,,0.203125,,0.9375,,,,,,,,,175413,,
,,,0.203125,,1.0,,,,,,,,,175414,,
,,,0.1875,,1.0,,,,,,,,,175415,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175416,,
,,,1.0,,1.0,,,,,,,,,175417,,
,,,1.0,,1.0,,,,,,,,,175418,,
,,,0.2708333432674408,,1.0,,,,,,,,,175419,,
,,,0.46875,,1.0,,,,,,,,,175420,,
,,,0.46875,,1.0,,,,,,,,,175421,,
,,,0.442307710647583,,1.0,,,,,,,,,175422,,
,,,0.46875,,1.0,,,,,,,,,175423,,
,,,0.1875,,0.9375,,,,,,,,,175424,,
,,,0.2291666716337204,,1.0,,,,,,,,,175425,,
,,,0.46875,,1.0,,,,,,,,,175426,,
,,,0.15000000596046448,,0.875,,,,,,,,,175427,,
,,,1.0,,1.0,,,,,,,,,175428,,
,,,0.4375,,1.0,,,,,,,,,175429,,
,,,0.2916666567325592,,1.0,,,,,,,,,175430,,
,,,0.375,,0.875,,,,,,,,,175431,,
,,,0.203125,,1.0,,,,,,,,,175432,,
,,,0.46875,,1.0,,,,,,,,,175433,,
,,,0.2708333432674408,,1.0,,,,,,,,,175434,,
,,,0.2916666567325592,,1.0,,,,,,,,,175435,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175436,,
,,,0.203125,,1.0,,,,,,,,,175437,,
,,,0.203125,,0.9375,,,,,,,,,175438,,
,,,0.2916666567325592,,1.0,,,,,,,,,175439,,
,,,0.2708333432674408,,0.9375,,,,,,,,,175440,,
,,,1.0,,1.0,,,,,,,,,175441,,
,,,0.46875,,0.9375,,,,,,,,,175442,,
,,,0.15000000596046448,,0.9375,,,,,,,,,175443,,
,,,0.2916666567325592,,1.0,,,,,,,,,175444,,
,,,0.46875,,1.0,,,,,,,,,175445,,
,,,0.4642857313156128,,1.0,,,,,,,,,175446,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175447,,
,,,1.0,,1.0,,,,,,,,,175448,,
,,,0.4375,,1.0,,,,,,,,,175449,,
,,,1.0,,1.0,,,,,,,,,175450,,
,,,0.15000000596046448,,0.9375,,,,,,,,,175451,,
,,,1.0,,1.0,,,,,,,,,175452,,
,,,0.2708333432674408,,1.0,,,,,,,,,175453,,
,,,0.2916666567325592,,1.0,,,,,,,,,175454,,
,,,1.0,,1.0,,,,,,,,,175455,,
,,,0.46875,,1.0,,,,,,,,,175456,,
,,,0.46875,,1.0,,,,,,,,,175457,,
,,,1.0,,1.0,,,,,,,,,175458,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175459,,
,,,0.2916666567325592,,1.0,,,,,,,,,175460,,
,,,0.46875,,1.0,,,,,,,,,175461,,
,,,0.203125,,0.9375,,,,,,,,,175462,,
,,,1.0,,1.0,,,,,,,,,175463,,
,,,1.0,,1.0,,,,,,,,,175464,,
,,,0.46875,,1.0,,,,,,,,,175465,,
,,,0.4375,,1.0,,,,,,,,,175466,,
,,,0.46875,,1.0,,,,,,,,,175467,,
,,,0.2916666567325592,,1.0,,,,,,,,,175468,,
,,,0.442307710647583,,1.0,,,,,,,,,175469,,
,,,0.1875,,1.0,,,,,,,,,175470,,
,,,0.15000000596046448,,1.0,,,,,,,,,175471,,
,,,0.2708333432674408,,1.0,,,,,,,,,175472,,
,,,0.15000000596046448,,1.0,,,,,,,,,175473,,
,,,0.203125,,1.0,,,,,,,,,175474,,
,,,0.0486111119389534,,1.0,,,,,,,,,175475,,
,,,0.46875,,1.0,,,,,,,,,175476,,
,,,0.125,,1.0,,,,,,,,,175477,,
,,,0.1041666641831398,,1.0,,,,,,,,,175478,,
,,,0.2916666567325592,,1.0,,,,,,,,,175479,,
,,,0.2916666567325592,,1.0,,,,,,,,,175480,,
,,,0.203125,,1.0,,,,,,,,,175481,,
,,,0.1145833358168602,,1.0,,,,,,,,,175482,,
,,,0.15000000596046448,,1.0,,,,,,,,,175483,,
,,,0.0803571417927742,,1.0,,,,,,,,,175484,,
,,,0.1145833358168602,,1.0,,,,,,,,,175485,,
,,,0.203125,,1.0,,,,,,,,,175486,,
,,,0.13750000298023224,,1.0,,,,,,,,,175487,,
,,,0.13750000298023224,,1.0,,,,,,,,,175488,,
,,,0.15000000596046448,,1.0,,,,,,,,,175489,,
,,,0.46875,,1.0,,,,,,,,,175490,,
,,,0.203125,,1.0,,,,,,,,,175491,,
,,,0.46875,,1.0,,,,,,,,,175492,,
,,,0.6000000238418579,,1.0,,,,,,,,,175493,,
,,,0.4375,,1.0,,,,,,,,,175494,,
,,,0.46875,,1.0,,,,,,,,,175495,,
,,,0.46875,,1.0,,,,,,,,,175496,,
,,,1.0,,1.0,,,,,,,,,175497,,
,,,0.46875,,1.0,,,,,,,,,175498,,
,,,0.46875,,1.0,,,,,,,,,175499,,
,,,0.46875,,0.9375,,,,,,,,,175500,,
,,,1.0,,1.0,,,,,,,,,175501,,
,,,0.46875,,1.0,,,,,,,,,175502,,
,,,1.0,,1.0,,,,,,,,,175503,,
,,,1.0,,1.0,,,,,,,,,175504,,
,,,0.46875,,1.0,,,,,,,,,175505,,
,,,0.46875,,1.0,,,,,,,,,175506,,
,,,0.46875,,1.0,,,,,,,,,175507,,
,,,1.0,,1.0,,,,,,,,,175508,,
,,,0.46875,,1.0,,,,,,,,,175509,,
,,,1.0,,1.0,,,,,,,,,175510,,
,,,0.46875,,1.0,,,,,,,,,175511,,
,,,0.2916666567325592,,1.0,,,,,,,,,175512,,
,,,0.46875,,1.0,,,,,,,,,175513,,
,,,1.0,,1.0,,,,,,,,,175514,,
,,,1.0,,1.0,,,,,,,,,175515,,
,,,0.2916666567325592,,1.0,,,,,,,,,175516,,
,,,1.0,,1.0,,,,,,,,,175517,,
,,,1.0,,1.0,,,,,,,,,175518,,
,,,0.203125,,1.0,,,,,,,,,175519,,
,,,0.46875,,1.0,,,,,,,,,175520,,
,,,1.0,,1.0,,,,,,,,,175521,,
,,,0.46875,,1.0,,,,,,,,,175522,,
,,,0.203125,,0.9375,,,,,,,,,175523,,
,,,0.15625,,1.0,,,,,,,,,175524,,
,,,0.125,,1.0,,,,,,,,,175525,,
,,,0.15625,,0.9375,,,,,,,,,175526,,
,,,0.0892857164144516,,1.0,,,,,,,,,175527,,
,,,0.171875,,1.0,,,,,,,,,175528,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175529,,
,,,0.11249999701976776,,1.0,,,,,,,,,175530,,
,,,0.11249999701976776,,1.0,,,,,,,,,175531,,
,,,0.0833333358168602,,0.8125,,,,,,,,,175532,,
,,,0.171875,,0.9375,,,,,,,,,175533,,
,,,0.4375,,1.0,,,,,,,,,175534,,
,,,0.1145833358168602,,0.9375,,,,,,,,,175535,,
,,,0.2916666567325592,,1.0,,,,,,,,,175536,,
,,,0.203125,,0.875,,,,,,,,,175537,,
,,,0.4375,,1.0,,,,,,,,,175538,,
,,,0.46875,,1.0,,,,,,,,,175539,,
,,,0.203125,,1.0,,,,,,,,,175540,,
,,,0.46875,,1.0,,,,,,,,,175541,,
,,,0.1875,,0.9375,,,,,,,,,175542,,
,,,1.0,,1.0,,,,,,,,,175543,,
,,,0.46875,,1.0,,,,,,,,,175544,,
,,,0.46875,,1.0,,,,,,,,,175545,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175546,,
,,,0.1875,,1.0,,,,,,,,,175547,,
,,,0.46875,,1.0,,,,,,,,,175548,,
,,,0.46875,,1.0,,,,,,,,,175549,,
,,,0.2708333432674408,,1.0,,,,,,,,,175550,,
,,,1.0,,1.0,,,,,,,,,175551,,
,,,1.0,,1.0,,,,,,,,,175552,,
,,,1.0,,1.0,,,,,,,,,175553,,
,,,0.46875,,1.0,,,,,,,,,175554,,
,,,0.46875,,1.0,,,,,,,,,175555,,
,,,0.46875,,1.0,,,,,,,,,175556,,
,,,0.2291666716337204,,1.0,,,,,,,,,175557,,
,,,0.2291666716337204,,1.0,,,,,,,,,175558,,
,,,0.203125,,1.0,,,,,,,,,175559,,
,,,0.46875,,1.0,,,,,,,,,175560,,
,,,0.2708333432674408,,1.0,,,,,,,,,175561,,
,,,0.2916666567325592,,1.0,,,,,,,,,175562,,
,,,0.2916666567325592,,1.0,,,,,,,,,175563,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175564,,
,,,0.15000000596046448,,0.9375,,,,,,,,,175565,,
,,,0.46875,,1.0,,,,,,,,,175566,,
,,,0.6410256624221802,,0.9615384340286255,,,,,,,,,175567,,
,,,0.203125,,1.0,,,,,,,,,175568,,
,,,0.1875,,1.0,,,,,,,,,175569,,
,,,0.2291666716337204,,0.9375,,,,,,,,,175570,,
,,,0.1875,,0.9375,,,,,,,,,175571,,
,,,0.203125,,1.0,,,,,,,,,175572,,
,,,0.2708333432674408,,0.9375,,,,,,,,,175573,,
,,,0.15000000596046448,,1.0,,,,,,,,,175574,,
,,,0.15000000596046448,,1.0,,,,,,,,,175575,,
,,,0.203125,,1.0,,,,,,,,,175576,,
,,,0.25,,1.0,,,,,,,,,175577,,
,,,0.2916666567325592,,0.9375,,,,,,,,,175578,,
,,,0.203125,,1.0,,,,,,,,,175579,,
,,,0.2916666567325592,,1.0,,,,,,,,,175580,,
,,,0.171875,,0.9375,,,,,,,,,175581,,
,,,0.0892857164144516,,1.0,,,,,,,,,175582,,
,,,0.40625,,0.8125,,,,,,,,,175583,,
,,,0.2708333432674408,,1.0,,,,,,,,,175584,,
,,,0.25,,1.0,,,,,,,,,175585,,
,,,0.2708333432674408,,1.0,,,,,,,,,175586,,
,,,0.1875,,1.0,,,,,,,,,175587,,
,,,0.1875,,0.9375,,,,,,,,,175588,,
,,,0.15625,,0.9375,,,,,,,,,175589,,
,,,0.2708333432674408,,1.0,,,,,,,,,175590,,
,,,0.46875,,1.0,,,,,,,,,175591,,
,,,0.40625,,0.9375,,,,,,,,,175592,,
,,,0.171875,,1.0,,,,,,,,,175593,,
