epoch,eval/knn_probe_emb_accuracy,eval/knn_probe_proj_accuracy,eval/linear_probe_emb_top1_epoch,eval/linear_probe_emb_top1_step,eval/linear_probe_emb_top5_epoch,eval/linear_probe_emb_top5_step,eval/linear_probe_proj_top1_epoch,eval/linear_probe_proj_top1_step,eval/linear_probe_proj_top5_epoch,eval/linear_probe_proj_top5_step,fit/inv_loss,fit/reg_loss,step,train/linear_probe_emb_loss_epoch,train/linear_probe_emb_loss_step,train/linear_probe_proj_loss_epoch,train/linear_probe_proj_loss_step
,,,,0.1328125,,0.984375,,0.1328125,,0.984375,,,5612,,,,
,,,,0.205078125,,0.9765625,,0.16718749701976776,,0.9765625,,,5613,,,,
,,,,0.23100000619888306,,1.0,,0.2605714201927185,,0.9959999918937683,,,5614,,,,
,,,,0.10546875,,0.96875,,0.1083984375,,0.9453125,,,5615,,,,
,,,,0.1238839253783226,,0.9921875,,0.1432291716337204,,0.984375,,,5616,,,,
,,,,0.2212674617767334,,0.9912281036376953,,0.21750804781913757,,0.9956140518188477,,,5617,,,,
,,,,0.11328125,,0.984375,,0.0980902761220932,,0.984375,,,5618,,,,
,,,,0.24386048316955566,,0.991304337978363,,0.17725752294063568,,0.9956521987915039,,,5619,,,,
,,,,0.05859375,,0.9921875,,0.076171875,,0.984375,,,5620,,,,
,,,,0.06406249850988388,,1.0,,0.07187499850988388,,0.96875,,,5621,,,,
,,,,0.16526806354522705,,1.0,,0.18553052842617035,,1.0,,,5622,,,,
,,,,0.1294642835855484,,0.9921875,,0.1497395783662796,,0.9921875,,,5623,,,,
,,,,0.1261160671710968,,0.9921875,,0.1294642835855484,,0.9921875,,,5624,,,,
,,,,0.1305803507566452,,0.9921875,,0.1294642835855484,,0.9921875,,,5625,,,,
,,,,0.2225877195596695,,0.9824561476707458,,0.22368422150611877,,0.9868420958518982,,,5626,,,,
,,,,0.0720486119389534,,0.953125,,0.0737847238779068,,0.9609375,,,5627,,,,
,,,,0.0859375,,0.96875,,0.0947265625,,0.9765625,,,5628,,,,
,,,,0.17628204822540283,,0.9743589758872986,,0.19871795177459717,,0.990384578704834,,,5629,,,,
,,,,0.17656250298023224,,1.0,,0.1510416716337204,,0.9921875,,,5630,,,,
,,,,0.1116071417927742,,0.9921875,,0.1138392835855484,,0.984375,,,5631,,,,
,,,,0.23918992280960083,,0.994949460029602,,0.19688262045383453,,0.9797979593276978,,,5632,,,,
,,,,0.0894097238779068,,0.9921875,,0.0986328125,,0.984375,,,5633,,,,
,,,,0.0885416641831398,,0.9765625,,0.08046875149011612,,0.9765625,,,5634,,,,
,,,,0.1770833283662796,,0.96875,,0.1753472089767456,,0.9375,,,5635,,,,
,,,,0.0894097238779068,,0.984375,,0.07968749850988388,,0.984375,,,5636,,,,
,,,,0.107421875,,0.9921875,,0.1015625,,0.96875,,,5637,,,,
,,,,0.25013840198516846,,0.9771376848220825,,0.18838083744049072,,0.9771376848220825,,,5638,,,,
,,,,0.1123046875,,1.0,,0.15234375,,0.984375,,,5639,,,,
,,,,0.115234375,,0.984375,,0.1103515625,,0.984375,,,5640,,,,
,,,,0.10735294222831726,,0.9764705896377563,,0.14313726127147675,,0.9647058844566345,,,5641,,,,
181,0.8046330213546753,0.7986837029457092,0.8187052011489868,,0.9849534630775452,,0.8150670528411865,,0.9789550304412842,,,,13285,,,,
181,,,,,,,,,,,0.08988165855407715,1.4529377222061157,13285,0.5660018920898438,,0.621680498123169,
182,,,,,,,,,,,,,13299,,0.43330326676368713,,0.4803825318813324
182,,,,,,,,,,,,,13349,,0.5583452582359314,,0.6113885641098022
,,,,0.1341145783662796,,0.953125,,0.1341145783662796,,0.953125,,,5642,,,,
,,,,0.0927734375,,0.9765625,,0.1049107164144516,,0.9765625,,,5643,,,,
,,,,0.09375,,0.9609375,,0.12890625,,0.9609375,,,5644,,,,
,,,,0.2605714201927185,,0.9959999918937683,,0.25600001215934753,,0.9880000352859497,,,5645,,,,
,,,,0.1044921875,,0.9609375,,0.1171875,,0.9765625,,,5646,,,,
,,,,0.1194196417927742,,0.9921875,,0.1005859375,,0.9921875,,,5647,,,,
,,,,0.16917292773723602,,0.9598997235298157,,0.18483708798885345,,0.9598997235298157,,,5648,,,,
,,,,0.1471354216337204,,0.9921875,,0.1205357164144516,,0.984375,,,5649,,,,
,,,,0.20685619115829468,,0.9869564771652222,,0.19289296865463257,,0.991304337978363,,,5650,,,,
,,,,0.0755208358168602,,0.9921875,,0.0869140625,,0.9765625,,,5651,,,,
,,,,0.07265625149011612,,1.0,,0.07265625149011612,,0.96875,,,5652,,,,
,,,,0.17606838047504425,,0.995726466178894,,0.17777778208255768,,1.0,,,5653,,,,
,,,,0.1536458283662796,,1.0,,0.1536458283662796,,1.0,,,5654,,,,
,,,,0.1536458283662796,,1.0,,0.15234375,,1.0,,,5655,,,,
,,,,0.1549479216337204,,0.9921875,,0.1549479216337204,,1.0,,,5656,,,,
,,,,0.2466881424188614,,0.9824561476707458,,0.22368422150611877,,0.9868420958518982,,,5657,,,,
,,,,0.06718750298023224,,0.9609375,,0.06796874850988388,,0.9921875,,,5658,,,,
,,,,0.07656250149011612,,0.9765625,,0.07656250149011612,,1.0,,,5659,,,,
,,,,0.2745726704597473,,0.9791666269302368,,0.2697649598121643,,0.9743589758872986,,,5660,,,,
,,,,0.1484375,,1.0,,0.1497395783662796,,1.0,,,5661,,,,
,,,,0.16249999403953552,,0.9921875,,0.1149553582072258,,0.984375,,,5662,,,,
,,,,0.28242191672325134,,0.9898989796638489,,0.2118164300918579,,0.9625566005706787,,,5663,,,,
,,,,0.1216517835855484,,0.96875,,0.103515625,,0.96875,,,5664,,,,
,,,,0.1025390625,,0.96875,,0.0894097238779068,,0.9765625,,,5665,,,,
,,,,0.205078125,,0.96875,,0.19921875,,0.953125,,,5666,,,,
,,,,0.0902777761220932,,0.9765625,,0.1005859375,,0.96875,,,5667,,,,
,,,,0.109375,,0.9765625,,0.1083984375,,0.96875,,,5668,,,,
,,,,0.2166752815246582,,0.9873417615890503,,0.243606299161911,,0.9873417615890503,,,5669,,,,
,,,,0.1123046875,,1.0,,0.1261160671710968,,1.0,,,5670,,,,
,,,,0.1142578125,,0.984375,,0.125,,0.9765625,,,5671,,,,
,,,,0.08235294371843338,,1.0,,0.13921569287776947,,0.9764705896377563,,,5672,,,,
182,0.8037537336349487,0.8029434680938721,0.8214467763900757,,0.9827423095703125,,0.8112812042236328,,0.980952262878418,,,,13358,,,,
182,,,,,,,,,,,0.09100882709026337,1.457940936088562,13358,0.5600422024726868,,0.6115735173225403,
183,,,,,,,,,,,,,13399,,0.49925822019577026,,0.5359194278717041
,,,,0.1419270783662796,,0.9765625,,0.1064453125,,0.9609375,,,5673,,,,
,,,,0.1227678582072258,,0.9921875,,0.1171875,,0.984375,,,5674,,,,
,,,,0.1393229216337204,,0.9921875,,0.21484375,,0.984375,,,5675,,,,
,,,,0.22600001096725464,,0.9919999837875366,,0.25942856073379517,,0.9800000190734863,,,5676,,,,
,,,,0.0894097238779068,,0.953125,,0.07968749850988388,,0.9609375,,,5677,,,,
,,,,0.1025390625,,0.984375,,0.1160714253783226,,0.984375,,,5678,,,,
,,,,0.20802006125450134,,0.9956140518188477,,0.18906641006469727,,0.9912281036376953,,,5679,,,,
,,,,0.11328125,,0.9921875,,0.08828125149011612,,0.9921875,,,5680,,,,
,,,,0.259818434715271,,0.991304337978363,,0.21229097247123718,,0.9956521987915039,,,5681,,,,
,,,,0.06953124701976776,,0.9921875,,0.06562499701976776,,0.984375,,,5682,,,,
,,,,0.07109375298023224,,0.9921875,,0.07109375298023224,,0.96875,,,5683,,,,
,,,,0.16697746515274048,,0.995726466178894,,0.1618492603302002,,1.0,,,5684,,,,
,,,,0.0963541641831398,,0.9765625,,0.1294642835855484,,0.984375,,,5685,,,,
,,,,0.1083984375,,0.9765625,,0.1272321492433548,,1.0,,,5686,,,,
,,,,0.125,,0.984375,,0.1272321492433548,,1.0,,,5687,,,,
,,,,0.21679198741912842,,0.9868420958518982,,0.19771650433540344,,0.9868420958518982,,,5688,,,,
,,,,0.06953124701976776,,0.9609375,,0.06640625,,0.96875,,,5689,,,,
,,,,0.08046875149011612,,0.984375,,0.07890625298023224,,0.9921875,,,5690,,,,
,,,,0.21233974397182465,,0.9791666269302368,,0.2111378163099289,,0.9791666269302368,,,5691,,,,
,,,,0.236328125,,1.0,,0.1875,,0.9921875,,,5692,,,,
,,,,0.1171875,,1.0,,0.1183035746216774,,1.0,,,5693,,,,
,,,,0.19361719489097595,,0.9676071405410767,,0.19361719489097595,,0.977708101272583,,,5694,,,,
,,,,0.1149553582072258,,0.984375,,0.099609375,,0.984375,,,5695,,,,
,,,,0.07656250149011612,,0.96875,,0.0833333358168602,,0.9765625,,,5696,,,,
,,,,0.1805555522441864,,0.96875,,0.1753472238779068,,0.9765625,,,5697,,,,
,,,,0.0946180522441864,,0.9921875,,0.109375,,0.96875,,,5698,,,,
,,,,0.1283482164144516,,1.0,,0.1261160671710968,,0.9921875,,,5699,,,,
,,,,0.22264918684959412,,0.9669336080551147,,0.2194846272468567,,0.9732627272605896,,,5700,,,,
,,,,0.1261160671710968,,1.0,,0.1261160671710968,,0.9921875,,,5701,,,,
,,,,0.1484375,,0.9765625,,0.09375,,0.96875,,,5702,,,,
,,,,0.09150326997041702,,0.9647058844566345,,0.08117647469043732,,0.9529411792755127,,,5703,,,,
183,0.8077883124351501,0.8101640343666077,0.8311201930046082,,0.9833440780639648,,0.8208727836608887,,0.9821900129318237,,,,13431,,,,
183,,,,,,,,,,,0.0912368968129158,1.4499009847640991,13431,0.5557222962379456,,0.6119064688682556,
184,,,,,,,,,,,,,13449,,0.512055516242981,,0.6141051650047302
184,,,,,,,,,,,,,13499,,0.5770574808120728,,0.7026277780532837
,,,,0.17343750596046448,,0.9765625,,0.125,,0.96875,,,5704,,,,
,,,,0.1393229216337204,,0.984375,,0.1354166716337204,,0.984375,,,5705,,,,
,,,,0.16562500596046448,,0.9765625,,0.17499999701976776,,0.984375,,,5706,,,,
,,,,0.18577778339385986,,0.9839999675750732,,0.21599999070167542,,0.9919999837875366,,,5707,,,,
,,,,0.087890625,,0.9375,,0.07656250149011612,,0.9609375,,,5708,,,,
,,,,0.1071428582072258,,0.9609375,,0.0986328125,,0.9609375,,,5709,,,,
,,,,0.13521304726600647,,0.9598997235298157,,0.15135058760643005,,0.9956140518188477,,,5710,,,,
,,,,0.0998263880610466,,0.984375,,0.08828125149011612,,0.9765625,,,5711,,,,
,,,,0.3002229630947113,,0.991304337978363,,0.28015607595443726,,0.9956521987915039,,,5712,,,,
,,,,0.0815972238779068,,0.9921875,,0.06484375149011612,,0.984375,,,5713,,,,
,,,,0.0842013880610466,,1.0,,0.0703125,,0.9609375,,,5714,,,,
,,,,0.1678321659564972,,1.0,,0.1627039611339569,,0.9871795177459717,,,5715,,,,
,,,,0.15234375,,1.0,,0.0998263880610466,,0.9921875,,,5716,,,,
,,,,0.1123046875,,1.0,,0.1305803507566452,,0.9921875,,,5717,,,,
,,,,0.1316964328289032,,0.9921875,,0.0998263880610466,,1.0,,,5718,,,,
,,,,0.2136591374874115,,0.9868420958518982,,0.21585212647914886,,0.9824561476707458,,,5719,,,,
,,,,0.0633680522441864,,0.9609375,,0.06562499701976776,,0.9765625,,,5720,,,,
,,,,0.078125,,0.9765625,,0.0842013880610466,,0.9921875,,,5721,,,,
,,,,0.3192307949066162,,0.9791666269302368,,0.24130037426948547,,0.9791666269302368,,,5722,,,,
,,,,0.18281249701976776,,1.0,,0.15234375,,1.0,,,5723,,,,
,,,,0.1380208283662796,,0.9921875,,0.1160714253783226,,0.9921875,,,5724,,,,
,,,,0.2699407935142517,,0.9726575613021851,,0.26924416422843933,,1.0,,,5725,,,,
,,,,0.1205357164144516,,0.984375,,0.140625,,0.9765625,,,5726,,,,
,,,,0.095703125,,0.9609375,,0.1025390625,,0.984375,,,5727,,,,
,,,,0.1953125,,0.9609375,,0.1805555522441864,,0.953125,,,5728,,,,
,,,,0.103515625,,0.9921875,,0.1015625,,0.9765625,,,5729,,,,
,,,,0.1261160671710968,,0.984375,,0.0954861119389534,,0.9921875,,,5730,,,,
,,,,0.19822612404823303,,0.9873417615890503,,0.1667269468307495,,0.9669336080551147,,,5731,,,,
,,,,0.1497395783662796,,0.9921875,,0.109375,,0.984375,,,5732,,,,
,,,,0.1261160671710968,,0.9765625,,0.09375,,0.9765625,,,5733,,,,
,,,,0.09281045943498611,,0.9647058844566345,,0.08758170157670975,,0.9411764740943909,,,5734,,,,
184,0.8019663095474243,0.7999919652938843,0.8142268657684326,,0.9814866781234741,,0.811509370803833,,0.9806194305419922,,,,13504,,,,
184,,,,,,,,,,,0.09132516384124756,1.4487504959106445,13504,0.5567837357521057,,0.6110899448394775,
185,,,,,,,,,,,,,13549,,0.7072532773017883,,0.7789992094039917
,,,,0.1216517835855484,,0.9609375,,0.140625,,0.9609375,,,5735,,,,
,,,,0.1393229216337204,,0.9921875,,0.15937499701976776,,0.984375,,,5736,,,,
,,,,0.1328125,,0.9765625,,0.1302083283662796,,0.9921875,,,5737,,,,
,,,,0.25942856073379517,,0.9959999918937683,,0.22299998998641968,,0.9919999837875366,,,5738,,,,
,,,,0.103515625,,0.984375,,0.1005859375,,0.9765625,,,5739,,,,
,,,,0.125,,0.9765625,,0.17499999701976776,,0.984375,,,5740,,,,
,,,,0.17307156324386597,,0.9912281036376953,,0.1701475977897644,,0.9956140518188477,,,5741,,,,
,,,,0.0989583358168602,,0.984375,,0.0972222238779068,,0.984375,,,5742,,,,
,,,,0.2475872039794922,,0.991304337978363,,0.25484949350357056,,0.9956521987915039,,,5743,,,,
,,,,0.0720486119389534,,0.9921875,,0.0789930522441864,,0.984375,,,5744,,,,
,,,,0.0737847238779068,,0.9921875,,0.0807291641831398,,0.9765625,,,5745,,,,
,,,,0.16837607324123383,,0.995726466178894,,0.18173184990882874,,1.0,,,5746,,,,
,,,,0.0980902761220932,,1.0,,0.111328125,,0.984375,,,5747,,,,
,,,,0.15234375,,1.0,,0.1471354216337204,,0.9921875,,,5748,,,,
,,,,0.1283482164144516,,0.9765625,,0.1272321492433548,,0.984375,,,5749,,,,
,,,,0.20911654829978943,,0.9912281036376953,,0.20692355930805206,,0.9824561476707458,,,5750,,,,
,,,,0.06484375149011612,,0.9765625,,0.06718750298023224,,0.9609375,,,5751,,,,
,,,,0.0885416641831398,,0.9765625,,0.0885416641831398,,0.9765625,,,5752,,,,
,,,,0.27617520093917847,,0.9791666269302368,,0.27510684728622437,,0.9791666269302368,,,5753,,,,
,,,,0.1283482164144516,,1.0,,0.1497395783662796,,1.0,,,5754,,,,
,,,,0.1419270783662796,,0.9921875,,0.1171875,,1.0,,,5755,,,,
,,,,0.2256058156490326,,0.994949460029602,,0.2256058156490326,,1.0,,,5756,,,,
,,,,0.1227678582072258,,0.9765625,,0.10546875,,0.9921875,,,5757,,,,
,,,,0.0876736119389534,,0.9765625,,0.1127232164144516,,0.9765625,,,5758,,,,
,,,,0.16093750298023224,,0.96875,,0.16562500596046448,,0.953125,,,5759,,,,
,,,,0.1183035746216774,,0.9921875,,0.0859375,,0.9765625,,,5760,,,,
,,,,0.0954861119389534,,1.0,,0.1064453125,,0.9921875,,,5761,,,,
,,,,0.2033066302537918,,0.9771376848220825,,0.19455207884311676,,0.9732627272605896,,,5762,,,,
,,,,0.1272321492433548,,0.9921875,,0.1484375,,0.9765625,,,5763,,,,
,,,,0.111328125,,0.984375,,0.1083984375,,0.9765625,,,5764,,,,
,,,,0.09150326997041702,,0.9764705896377563,,0.09019608050584793,,0.9764705896377563,,,5765,,,,
185,0.8071581125259399,0.8070152997970581,0.8241472244262695,,0.985471248626709,,0.8166692852973938,,0.98297119140625,,,,13577,,,,
185,,,,,,,,,,,0.09155254065990448,1.440162181854248,13577,0.5544819831848145,,0.6091883182525635,
186,,,,,,,,,,,,,13599,,0.5338941216468811,,0.5692099332809448
186,,,,,,,,,,,,,13649,,0.4430418610572815,,0.4629373252391815
,,,,0.1216517835855484,,0.96875,,0.1227678582072258,,0.984375,,,5766,,,,
,,,,0.16718749701976776,,0.984375,,0.1640625,,0.9765625,,,5767,,,,
,,,,0.1380208283662796,,0.9921875,,0.2109375,,0.9765625,,,5768,,,,
,,,,0.22200000286102295,,0.9839999675750732,,0.22299998998641968,,0.9760000109672546,,,5769,,,,
,,,,0.0911458358168602,,0.96875,,0.099609375,,0.96875,,,5770,,,,
,,,,0.08437500149011612,,0.9921875,,0.1194196417927742,,0.984375,,,5771,,,,
,,,,0.16597047448158264,,0.9598997235298157,,0.20211242139339447,,0.9912281036376953,,,5772,,,,
,,,,0.0998263880610466,,0.984375,,0.0989583358168602,,0.9765625,,,5773,,,,
,,,,0.2488294243812561,,0.991304337978363,,0.2048494964838028,,0.9956521987915039,,,5774,,,,
,,,,0.07265625149011612,,1.0,,0.06640625,,0.984375,,,5775,,,,
,,,,0.07265625149011612,,0.984375,,0.07656250149011612,,0.9765625,,,5776,,,,
,,,,0.16697746515274048,,1.0,,0.15532246232032776,,0.995726466178894,,,5777,,,,
,,,,0.11328125,,0.9921875,,0.11328125,,0.9921875,,,5778,,,,
,,,,0.1316964328289032,,0.9921875,,0.1497395783662796,,1.0,,,5779,,,,
,,,,0.15625,,0.984375,,0.1549479216337204,,0.9921875,,,5780,,,,
,,,,0.2202380895614624,,0.9868420958518982,,0.19186854362487793,,0.9780701398849487,,,5781,,,,
,,,,0.06562499701976776,,0.984375,,0.06562499701976776,,0.9765625,,,5782,,,,
,,,,0.0842013880610466,,0.96875,,0.08046875149011612,,1.0,,,5783,,,,
,,,,0.20993590354919434,,0.9743589758872986,,0.20232371985912323,,0.9599359035491943,,,5784,,,,
,,,,0.18125000596046448,,1.0,,0.1796875,,1.0,,,5785,,,,
,,,,0.1341145783662796,,0.9921875,,0.1328125,,0.9921875,,,5786,,,,
,,,,0.251422256231308,,0.994949460029602,,0.21550479531288147,,0.9726575613021851,,,5787,,,,
,,,,0.1049107164144516,,0.9921875,,0.1116071417927742,,0.9765625,,,5788,,,,
,,,,0.0789930522441864,,0.96875,,0.0908203125,,0.9453125,,,5789,,,,
,,,,0.171875,,0.9765625,,0.1753472238779068,,0.96875,,,5790,,,,
,,,,0.0894097238779068,,0.9921875,,0.0911458358168602,,0.984375,,,5791,,,,
,,,,0.1123046875,,1.0,,0.1294642835855484,,0.9765625,,,5792,,,,
,,,,0.2188710868358612,,0.9771376848220825,,0.18947157263755798,,0.9669336080551147,,,5793,,,,
,,,,0.1510416716337204,,0.9921875,,0.1484375,,0.9921875,,,5794,,,,
,,,,0.1283482164144516,,0.9921875,,0.1103515625,,0.9765625,,,5795,,,,
,,,,0.1044117659330368,,0.9647058844566345,,0.10735294222831726,,0.9764705896377563,,,5796,,,,
186,0.8032554388046265,0.8141157031059265,0.8237737417221069,,0.9852484464645386,,0.8177007436752319,,0.9796959161758423,,,,13650,,,,
186,,,,,,,,,,,0.08936859667301178,1.431774377822876,13650,0.5606016516685486,,0.6157098412513733,
187,,,,,,,,,,,,,13699,,0.5777018070220947,,0.6065801382064819
,,,,0.1227678582072258,,0.96875,,0.1183035746216774,,0.9609375,,,5797,,,,
,,,,0.1419270783662796,,0.9921875,,0.1328125,,0.9765625,,,5798,,,,
,,,,0.1393229216337204,,0.9921875,,0.16093750298023224,,0.9921875,,,5799,,,,
,,,,0.2628571391105652,,1.0,,0.26171427965164185,,0.9880000352859497,,,5800,,,,
,,,,0.1025390625,,1.0,,0.1044921875,,0.9765625,,,5801,,,,
,,,,0.1393229216337204,,0.9921875,,0.16562500596046448,,0.9921875,,,5802,,,,
,,,,0.1611528843641281,,0.9912281036376953,,0.16722360253334045,,0.9912281036376953,,,5803,,,,
,,,,0.0946180522441864,,0.984375,,0.08359374850988388,,0.984375,,,5804,,,,
,,,,0.25609174370765686,,0.9869564771652222,,0.21011705696582794,,0.9869564771652222,,,5805,,,,
,,,,0.0720486119389534,,0.9921875,,0.0711805522441864,,0.9765625,,,5806,,,,
,,,,0.0789930522441864,,0.9921875,,0.0824652761220932,,0.9765625,,,5807,,,,
,,,,0.16612276434898376,,1.0,,0.16526806354522705,,1.0,,,5808,,,,
,,,,0.0998263880610466,,0.984375,,0.1283482164144516,,0.9921875,,,5809,,,,
,,,,0.1283482164144516,,1.0,,0.1305803507566452,,1.0,,,5810,,,,
,,,,0.0972222238779068,,0.9921875,,0.1305803507566452,,1.0,,,5811,,,,
,,,,0.22352756559848785,,0.9912281036376953,,0.26691728830337524,,0.9824561476707458,,,5812,,,,
,,,,0.07187499850988388,,0.9609375,,0.0842013880610466,,0.96875,,,5813,,,,
,,,,0.07890625298023224,,0.96875,,0.0876736119389534,,0.96875,,,5814,,,,
,,,,0.30715811252593994,,0.9695512652397156,,0.20232371985912323,,0.9695512652397156,,,5815,,,,
,,,,0.236328125,,1.0,,0.18437500298023224,,1.0,,,5816,,,,
,,,,0.140625,,1.0,,0.1380208283662796,,1.0,,,5817,,,,
,,,,0.23918992280960083,,0.9848484992980957,,0.2270488142967224,,0.9848484992980957,,,5818,,,,
,,,,0.1082589253783226,,0.984375,,0.1082589253783226,,0.9921875,,,5819,,,,
,,,,0.07734374701976776,,0.9609375,,0.0947265625,,0.9609375,,,5820,,,,
,,,,0.1614583432674408,,0.9765625,,0.1666666567325592,,0.9609375,,,5821,,,,
,,,,0.0894097238779068,,0.9765625,,0.0885416641831398,,0.9609375,,,5822,,,,
,,,,0.11328125,,0.9765625,,0.1103515625,,0.984375,,,5823,,,,
,,,,0.2172888219356537,,0.9834668040275574,,0.2454146146774292,,0.9606045484542847,,,5824,,,,
,,,,0.1305803507566452,,1.0,,0.1305803507566452,,0.984375,,,5825,,,,
,,,,0.1294642835855484,,0.984375,,0.1103515625,,0.984375,,,5826,,,,
,,,,0.1260504275560379,,0.9647058844566345,,0.11932773143053055,,0.9764705896377563,,,5827,,,,
187,0.8057005405426025,0.8127857446670532,0.829928994178772,,0.9850047826766968,,0.8186400532722473,,0.9803822636604309,,,,13723,,,,
187,,,,,,,,,,,0.09060464054346085,1.4469177722930908,13723,0.5502055287361145,,0.6030935645103455,
188,,,,,,,,,,,,,13749,,0.5817603468894958,,0.6553031206130981
,,,,0.1005859375,,0.9609375,,0.1025390625,,0.953125,,,5828,,,,
,,,,0.1015625,,0.984375,,0.1127232164144516,,0.96875,,,5829,,,,
,,,,0.095703125,,0.9765625,,0.1116071417927742,,0.96875,,,5830,,,,
,,,,0.25371429324150085,,0.9919999837875366,,0.2582857310771942,,0.9919999837875366,,,5831,,,,
,,,,0.103515625,,0.9765625,,0.1238839253783226,,0.984375,,,5832,,,,
,,,,0.1064453125,,0.9921875,,0.1103515625,,0.9765625,,,5833,,,,
,,,,0.15831243991851807,,0.9956140518188477,,0.21374864876270294,,0.9912281036376953,,,5834,,,,
,,,,0.08437500149011612,,0.984375,,0.08437500149011612,,0.9921875,,,5835,,,,
,,,,0.2511228024959564,,0.9869564771652222,,0.23889154195785522,,0.991304337978363,,,5836,,,,
,,,,0.07343749701976776,,1.0,,0.06406249850988388,,0.9609375,,,5837,,,,
,,,,0.0859375,,0.9921875,,0.0798611119389534,,0.9765625,,,5838,,,,
,,,,0.17435897886753082,,0.9914529919624329,,0.17094017565250397,,1.0,,,5839,,,,
,,,,0.111328125,,0.9921875,,0.111328125,,0.984375,,,5840,,,,
,,,,0.1510416716337204,,0.984375,,0.1272321492433548,,0.984375,,,5841,,,,
,,,,0.1283482164144516,,0.9921875,,0.1272321492433548,,0.9921875,,,5842,,,,
,,,,0.1928432136774063,,0.9912281036376953,,0.21021303534507751,,0.9956140518188477,,,5843,,,,
,,,,0.06093750149011612,,0.9609375,,0.06718750298023224,,0.984375,,,5844,,,,
,,,,0.0798611119389534,,0.9765625,,0.0876736119389534,,0.9921875,,,5845,,,,
,,,,0.24084249138832092,,0.9791666269302368,,0.2847222089767456,,0.990384578704834,,,5846,,,,
,,,,0.18437500298023224,,1.0,,0.18593749403953552,,1.0,,,5847,,,,
,,,,0.140625,,1.0,,0.140625,,1.0,,,5848,,,,
,,,,0.26727038621902466,,0.9676071405410767,,0.22849181294441223,,0.9625566005706787,,,5849,,,,
,,,,0.1138392835855484,,0.984375,,0.1025390625,,1.0,,,5850,,,,
,,,,0.0966796875,,0.9765625,,0.1138392835855484,,0.9921875,,,5851,,,,
,,,,0.1788194477558136,,0.9765625,,0.16562500596046448,,0.96875,,,5852,,,,
,,,,0.0954861119389534,,0.9921875,,0.08359374850988388,,0.96875,,,5853,,,,
,,,,0.1339285671710968,,1.0,,0.11328125,,0.9765625,,,5854,,,,
,,,,0.2602871060371399,,0.9732627272605896,,0.1922845095396042,,0.9669336080551147,,,5855,,,,
,,,,0.1064453125,,1.0,,0.111328125,,0.9921875,,,5856,,,,
,,,,0.1142578125,,0.9765625,,0.1238839253783226,,0.984375,,,5857,,,,
,,,,0.10294117778539658,,0.9764705896377563,,0.10882353037595749,,0.9764705896377563,,,5858,,,,
188,0.810132622718811,0.8150312900543213,0.8198394775390625,,0.9844669103622437,,0.8210799694061279,,0.9818938970565796,,,,13796,,,,
188,,,,,,,,,,,0.0909450501203537,1.4447907209396362,13796,0.5597606301307678,,0.616483747959137,
189,,,,,,,,,,,,,13799,,0.504511833190918,,0.5694918036460876
189,,,,,,,,,,,,,13849,,0.5393214225769043,,0.5898765325546265
,,,,0.1354166716337204,,0.9765625,,0.1149553582072258,,0.953125,,,5859,,,,
,,,,0.1160714253783226,,0.984375,,0.15468749403953552,,0.984375,,,5860,,,,
,,,,0.1341145783662796,,0.9765625,,0.1328125,,0.9765625,,,5861,,,,
,,,,0.26742857694625854,,0.9959999918937683,,0.2290000021457672,,0.9919999837875366,,,5862,,,,
,,,,0.1272321492433548,,1.0,,0.1497395783662796,,0.9765625,,,5863,,,,
,,,,0.1272321492433548,,0.9921875,,0.140625,,0.9921875,,,5864,,,,
,,,,0.1701475977897644,,0.9868420958518982,,0.18374060094356537,,0.9912281036376953,,,5865,,,,
,,,,0.0946180522441864,,0.9765625,,0.1044921875,,0.9609375,,,5866,,,,
,,,,0.18966928124427795,,0.9869564771652222,,0.20903009176254272,,0.9869564771652222,,,5867,,,,
,,,,0.0755208358168602,,1.0,,0.0755208358168602,,0.9921875,,,5868,,,,
,,,,0.0789930522441864,,1.0,,0.0868055522441864,,0.984375,,,5869,,,,
,,,,0.17435897886753082,,0.9914529919624329,,0.17435897886753082,,1.0,,,5870,,,,
,,,,0.0989583358168602,,1.0,,0.1123046875,,0.984375,,,5871,,,,
,,,,0.115234375,,1.0,,0.1328125,,1.0,,,5872,,,,
,,,,0.1123046875,,0.9921875,,0.1328125,,0.9921875,,,5873,,,,
,,,,0.250447541475296,,0.9912281036376953,,0.2606516480445862,,0.9868420958518982,,,5874,,,,
,,,,0.0703125,,0.953125,,0.06718750298023224,,0.9765625,,,5875,,,,
,,,,0.07890625298023224,,0.96875,,0.0885416641831398,,0.96875,,,5876,,,,
,,,,0.20673076808452606,,0.9743589758872986,,0.27831196784973145,,0.9695512652397156,,,5877,,,,
,,,,0.18437500298023224,,1.0,,0.228515625,,0.9921875,,,5878,,,,
,,,,0.12109375,,1.0,,0.1104910746216774,,0.9921875,,,5879,,,,
,,,,0.2221226990222931,,0.977708101272583,,0.19540229439735413,,0.9848484992980957,,,5880,,,,
,,,,0.1005859375,,1.0,,0.087890625,,0.984375,,,5881,,,,
,,,,0.0824652761220932,,0.96875,,0.087890625,,0.96875,,,5882,,,,
,,,,0.1631944477558136,,0.96875,,0.1597222089767456,,0.9609375,,,5883,,,,
,,,,0.0920138880610466,,0.9765625,,0.0911458358168602,,0.96875,,,5884,,,,
,,,,0.1103515625,,0.9921875,,0.109375,,0.984375,,,5885,,,,
