epoch,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,0.15126001834869385,,0.3891252875328064,,,,,,,364,,
,,0.13298611342906952,,0.3756554126739502,,,,,,,365,,
,,0.11936672031879425,,0.4053383469581604,,,,,,,366,,
,,0.17482993006706238,,0.4710526466369629,,,,,,,367,,
,,0.11254295706748962,,0.4003799259662628,,,,,,,368,,
,,0.14613401889801025,,0.5061355829238892,,,,,,,369,,
,,0.12378548085689545,,0.38898175954818726,,,,,,,370,,
,,0.10996563732624054,,0.343478262424469,,,,,,,371,,
,,0.16755953431129456,,0.4543219804763794,,,,,,,372,,
,,0.12147766351699829,,0.365730345249176,,,,,,,373,,
,,0.1275024265050888,,0.41205835342407227,,,,,,,374,,
,,0.15463918447494507,,0.4128865599632263,,,,,,,375,,
,,0.17751595377922058,,0.4403737783432007,,,,,,,376,,
,,0.16234569251537323,,0.4063829779624939,,,,,,,377,,
,,0.1474226713180542,,0.37124544382095337,,,,,,,378,,
,,0.18143363296985626,,0.4028257727622986,,,,,,,379,,
,,0.16667920351028442,,0.40070345997810364,,,,,,,380,,
,,0.14438775181770325,,0.3805091083049774,,,,,,,381,,
,,0.1276041716337204,,0.35770606994628906,,,,,,,382,,
,,0.13270804286003113,,0.4751700162887573,,,,,,,383,,
,,0.11541606485843658,,0.4312656819820404,,,,,,,384,,
,,0.14404761791229248,,0.3856140375137329,,,,,,,385,,
,,0.1547619104385376,,0.4624561667442322,,,,,,,386,,
,,0.13429704308509827,,0.4237753748893738,,,,,,,387,,
,,0.10105547308921814,,0.4282349944114685,,,,,,,388,,
,,0.09915825724601746,,0.3723958432674408,,,,,,,389,,
,,0.1482081413269043,,0.41206005215644836,,,,,,,390,,
,,0.1139175295829773,,0.4113684296607971,,,,,,,391,,
,,0.18275612592697144,,0.4109422564506531,,,,,,,392,,
,,0.12799423933029175,,0.40503472089767456,,,,,,,393,,
,,0.18877193331718445,,0.3790322542190552,,,,,,,394,,
,,0.12323231995105743,,0.42554348707199097,,,,,,,395,,
,,0.13435375690460205,,0.43079710006713867,,,,,,,396,,
,,0.1742311418056488,,0.44728976488113403,,,,,,,397,,
,,0.1570446789264679,,0.4273049235343933,,,,,,,398,,
,,0.14000000059604645,,0.366666704416275,,,,,,,399,,
9,0.15160000324249268,,0.40890002250671387,,,,,,,,1949,,
9,,,,,0.5841649174690247,,0.8106392621994019,,5.11372184753418,,1949,3.7765729427337646,
10,,,,,,0.5237404108047485,,0.7604928016662598,,5.2578125,1999,,3.807741165161133
10,,,,,,0.613029956817627,,0.8282280564308167,,4.91796875,2049,,3.6684494018554688
10,,,,,,0.5410831570625305,,0.7438873648643494,,4.59765625,2099,,3.779952049255371
,,0.15523314476013184,,0.39034393429756165,,,,,,,400,,
,,0.21212568879127502,,0.4606366753578186,,,,,,,401,,
,,0.12388167530298233,,0.3972354829311371,,,,,,,402,,
,,0.1757241040468216,,0.39690980315208435,,,,,,,403,,
,,0.13659793138504028,,0.39533093571662903,,,,,,,404,,
,,0.1926315724849701,,0.4177902638912201,,,,,,,405,,
,,0.1561710387468338,,0.41501253843307495,,,,,,,406,,
,,0.14393940567970276,,0.48456141352653503,,,,,,,407,,
,,0.125,,0.39318642020225525,,,,,,,408,,
,,0.17441077530384064,,0.4425824284553528,,,,,,,409,,
,,0.15030953288078308,,0.4234042763710022,,,,,,,410,,
,,0.16597223281860352,,0.41413044929504395,,,,,,,411,,
,,0.17609329521656036,,0.49764493107795715,,,,,,,412,,
,,0.10935374349355698,,0.3996254801750183,,,,,,,413,,
,,0.1653333306312561,,0.43830007314682007,,,,,,,414,,
,,0.15306121110916138,,0.464948445558548,,,,,,,415,,
,,0.1537414938211441,,0.4529953896999359,,,,,,,416,,
,,0.1557823121547699,,0.4033096730709076,,,,,,,417,,
,,0.1379251778125763,,0.3837606906890869,,,,,,,418,,
,,0.16016864776611328,,0.41729462146759033,,,,,,,419,,
,,0.19869792461395264,,0.44954007863998413,,,,,,,420,,
,,0.16296297311782837,,0.3978849947452545,,,,,,,421,,
,,0.16717687249183655,,0.40125447511672974,,,,,,,422,,
,,0.199562668800354,,0.45726433396339417,,,,,,,423,,
,,0.1654033064842224,,0.4688972532749176,,,,,,,424,,
,,0.18199998140335083,,0.3938596546649933,,,,,,,425,,
,,0.1743333339691162,,0.46964913606643677,,,,,,,426,,
,,0.14758698642253876,,0.4283154010772705,,,,,,,427,,
,,0.12111903727054596,,0.39772260189056396,,,,,,,428,,
,,0.1409863978624344,,0.42569446563720703,,,,,,,429,,
,,0.1470659077167511,,0.40256214141845703,,,,,,,430,,
,,0.1558419167995453,,0.4027472734451294,,,,,,,431,,
,,0.1666666567325592,,0.4164386987686157,,,,,,,432,,
,,0.16929057240486145,,0.49853673577308655,,,,,,,433,,
,,0.18802082538604736,,0.41362008452415466,,,,,,,434,,
,,0.14948979020118713,,0.4232919216156006,,,,,,,435,,
,,0.15066665410995483,,0.4175724685192108,,,,,,,436,,
,,0.1801263391971588,,0.4799645245075226,,,,,,,437,,
,,0.1984536051750183,,0.38351061940193176,,,,,,,438,,
,,0.1304347813129425,,0.46666669845581055,,,,,,,439,,
10,0.17270000278949738,,0.4279000163078308,,,,,,,,2144,,
10,,,,,0.5752048492431641,,0.7928920388221741,,4.928966522216797,,2144,3.7194042205810547,
11,,,,,,0.589163064956665,,0.7891970872879028,,4.58984375,2149,,3.5567731857299805
11,,,,,,0.5347751379013062,,0.7469279766082764,,4.77734375,2199,,3.555575370788574
11,,,,,,0.5358259677886963,,0.7626967430114746,,5.07421875,2249,,3.812513828277588
11,,,,,,0.5323443412780762,,0.7289937138557434,,4.46484375,2299,,3.639584541320801
,,0.15743739902973175,,0.4660052955150604,,,,,,,440,,
,,0.17147818207740784,,0.47013458609580994,,,,,,,441,,
,,0.18011650443077087,,0.39444446563720703,,,,,,,442,,
,,0.1485615074634552,,0.4146149754524231,,,,,,,443,,
,,0.19301259517669678,,0.41235223412513733,,,,,,,444,,
,,0.20798611640930176,,0.4806180000305176,,,,,,,445,,
,,0.1899116337299347,,0.4541102945804596,,,,,,,446,,
,,0.19778910279273987,,0.5147368311882019,,,,,,,447,,
,,0.14642857015132904,,0.42396149039268494,,,,,,,448,,
,,0.2018229067325592,,0.5287545919418335,,,,,,,449,,
,,0.16257816553115845,,0.4068135619163513,,,,,,,450,,
,,0.1537415087223053,,0.3907608687877655,,,,,,,451,,
,,0.19612175226211548,,0.49221014976501465,,,,,,,452,,
,,0.17824560403823853,,0.4153558015823364,,,,,,,453,,
,,0.24192439019680023,,0.469662070274353,,,,,,,454,,
,,0.18771043419837952,,0.46838486194610596,,,,,,,455,,
,,0.2392980009317398,,0.46664106845855713,,,,,,,456,,
,,0.16811344027519226,,0.46034276485443115,,,,,,,457,,
,,0.14299769699573517,,0.4382173717021942,,,,,,,458,,
,,0.18015062808990479,,0.41711148619651794,,,,,,,459,,
,,0.1607273817062378,,0.45781928300857544,,,,,,,460,,
,,0.1683112382888794,,0.41393110156059265,,,,,,,461,,
,,0.17457912862300873,,0.44103944301605225,,,,,,,462,,
,,0.15180376172065735,,0.4722059965133667,,,,,,,463,,
,,0.19557291269302368,,0.4815789461135864,,,,,,,464,,
,,0.2044217586517334,,0.4070175290107727,,,,,,,465,,
,,0.1626666635274887,,0.4821052551269531,,,,,,,466,,
,,0.16597223281860352,,0.4778972566127777,,,,,,,467,,
,,0.1613343358039856,,0.46793481707572937,,,,,,,468,,
,,0.1558922678232193,,0.4184027910232544,,,,,,,469,,
,,0.1694120466709137,,0.4481366276741028,,,,,,,470,,
,,0.1775173544883728,,0.4223443269729614,,,,,,,471,,
,,0.2103012502193451,,0.5058003664016724,,,,,,,472,,
,,0.15036442875862122,,0.45625001192092896,,,,,,,473,,
,,0.19243985414505005,,0.41559141874313354,,,,,,,474,,
,,0.17656248807907104,,0.4269927740097046,,,,,,,475,,
,,0.18469387292861938,,0.4740942120552063,,,,,,,476,,
,,0.2384839653968811,,0.5144883394241333,,,,,,,477,,
,,0.17340068519115448,,0.4482269585132599,,,,,,,478,,
,,0.09999999403953552,,0.4333333373069763,,,,,,,479,,
11,0.18939998745918274,,0.45069998502731323,,,,,,,,2339,,
11,,,,,0.5507045388221741,,0.7580910921096802,,4.698457717895508,,2339,3.640317678451538,
12,,,,,,0.559679388999939,,0.7799864411354065,,4.96484375,2349,,3.685765266418457
12,,,,,,0.5230720639228821,,0.7199409008026123,,4.4609375,2399,,3.546189308166504
12,,,,,,0.6053822636604309,,0.8058260083198547,,4.61328125,2449,,3.5704288482666016
12,,,,,,0.5552941560745239,,0.7595850825309753,,4.640625,2499,,3.7068004608154297
,,0.17648202180862427,,0.43246030807495117,,,,,,,480,,
,,0.1991729438304901,,0.46226707100868225,,,,,,,481,,
,,0.16714531183242798,,0.4435185194015503,,,,,,,482,,
,,0.1468254029750824,,0.40772542357444763,,,,,,,483,,
,,0.17686139047145844,,0.4277777671813965,,,,,,,484,,
,,0.16223959624767303,,0.45777150988578796,,,,,,,485,,
,,0.18254786729812622,,0.5005514025688171,,,,,,,486,,
,,0.1884879618883133,,0.5019298195838928,,,,,,,487,,
,,0.17989690601825714,,0.45726948976516724,,,,,,,488,,
,,0.17543402314186096,,0.4759157598018646,,,,,,,489,,
,,0.15354713797569275,,0.41887032985687256,,,,,,,490,,
,,0.18315789103507996,,0.43623191118240356,,,,,,,491,,
,,0.20840774476528168,,0.4947463572025299,,,,,,,492,,
,,0.14350877702236176,,0.405243456363678,,,,,,,493,,
,,0.18097642064094543,,0.4903481900691986,,,,,,,494,,
,,0.1818181872367859,,0.4314432740211487,,,,,,,495,,
,,0.21175900101661682,,0.453584223985672,,,,,,,496,,
,,0.18069873750209808,,0.44958627223968506,,,,,,,497,,
,,0.1736997663974762,,0.41800981760025024,,,,,,,498,,
,,0.16686302423477173,,0.40538984537124634,,,,,,,499,,
,,0.15069445967674255,,0.45010823011398315,,,,,,,500,,
,,0.16144782304763794,,0.49088144302368164,,,,,,,501,,
,,0.16615121066570282,,0.444802850484848,,,,,,,502,,
,,0.23843194544315338,,0.5032555460929871,,,,,,,503,,
,,0.16986531019210815,,0.4365915060043335,,,,,,,504,,
,,0.17210884392261505,,0.4552631974220276,,,,,,,505,,
,,0.21851852536201477,,0.4807018041610718,,,,,,,506,,
,,0.14531251788139343,,0.4823775291442871,,,,,,,507,,
,,0.12768776714801788,,0.44689440727233887,,,,,,,508,,
,,0.19778910279273987,,0.4401041865348816,,,,,,,509,,
,,0.1259285807609558,,0.4236542284488678,,,,,,,510,,
,,0.18863636255264282,,0.4630298614501953,,,,,,,511,,
,,0.17247328162193298,,0.4883232116699219,,,,,,,512,,
,,0.15597668290138245,,0.47708335518836975,,,,,,,513,,
,,0.17087718844413757,,0.45465949177742004,,,,,,,514,,
,,0.16443298757076263,,0.4392339587211609,,,,,,,515,,
,,0.20841924846172333,,0.4635869562625885,,,,,,,516,,
,,0.19150710105895996,,0.5745440721511841,,,,,,,517,,
,,0.18299663066864014,,0.44290778040885925,,,,,,,518,,
,,0.15909090638160706,,0.533333420753479,,,,,,,519,,
12,0.18410000205039978,,0.45509999990463257,,,,,,,,2534,,
12,,,,,0.5381263494491577,,0.7383927702903748,,4.543389320373535,,2534,3.5748178958892822,
13,,,,,,0.5349969863891602,,0.7211377620697021,,4.2578125,2549,,3.6061415672302246
13,,,,,,0.5108517408370972,,0.6925845146179199,,4.14453125,2599,,3.4883291721343994
13,,,,,,0.5401800870895386,,0.7103146314620972,,3.943359375,2649,,3.623134136199951
13,,,,,,0.5068771243095398,,0.7141993045806885,,4.65234375,2699,,3.6351318359375
,,0.18966566026210785,,0.42970898747444153,,,,,,,520,,
,,0.21482571959495544,,0.4903467893600464,,,,,,,521,,
,,0.16568481922149658,,0.4137037396430969,,,,,,,522,,
,,0.15857627987861633,,0.45488855242729187,,,,,,,523,,
,,0.15072952210903168,,0.46400707960128784,,,,,,,524,,
,,0.1721649467945099,,0.42481276392936707,,,,,,,525,,
,,0.17201165854930878,,0.4548371136188507,,,,,,,526,,
,,0.2550347149372101,,0.5022807121276855,,,,,,,527,,
,,0.17648810148239136,,0.42644375562667847,,,,,,,528,,
,,0.1794673502445221,,0.4950549900531769,,,,,,,529,,
,,0.14135713875293732,,0.45840930938720703,,,,,,,530,,
,,0.1561855673789978,,0.4434782564640045,,,,,,,531,,
,,0.18708886206150055,,0.47399070858955383,,,,,,,532,,
,,0.20390069484710693,,0.46011239290237427,,,,,,,533,,
,,0.20461612939834595,,0.4554275572299957,,,,,,,534,,
,,0.1984693855047226,,0.5044673085212708,,,,,,,535,,
,,0.20711857080459595,,0.48566311597824097,,,,,,,536,,
,,0.19581900537014008,,0.49858155846595764,,,,,,,537,,
,,0.14856815338134766,,0.4104395806789398,,,,,,,538,,
,,0.21278196573257446,,0.4431188106536865,,,,,,,539,,
,,0.17614087462425232,,0.5075216293334961,,,,,,,540,,
,,0.18019922077655792,,0.4747847020626068,,,,,,,541,,
,,0.18215489387512207,,0.42060935497283936,,,,,,,542,,
,,0.21042856574058533,,0.5046647191047668,,,,,,,543,,
,,0.2170875370502472,,0.48327070474624634,,,,,,,544,,
,,0.20476189255714417,,0.43070176243782043,,,,,,,545,,
,,0.25459182262420654,,0.47035089135169983,,,,,,,546,,
,,0.16076388955116272,,0.458243727684021,,,,,,,547,,
,,0.17477679252624512,,0.45820391178131104,,,,,,,548,,
,,0.1926116645336151,,0.4324653148651123,,,,,,,549,,
,,0.15145772695541382,,0.4215838611125946,,,,,,,550,,
,,0.1951889991760254,,0.46373629570007324,,,,,,,551,,
,,0.220869779586792,,0.4831053614616394,,,,,,,552,,
,,0.18152958154678345,,0.4755208492279053,,,,,,,553,,
,,0.2345486283302307,,0.4704301357269287,,,,,,,554,,
,,0.18724489212036133,,0.4665890336036682,,,,,,,555,,
,,0.22164946794509888,,0.44666147232055664,,,,,,,556,,
,,0.2153884768486023,,0.5004559755325317,,,,,,,557,,
,,0.19890573620796204,,0.437588632106781,,,,,,,558,,
,,0.07999999821186066,,0.30000001192092896,,,,,,,559,,
13,0.19819998741149902,,0.46309998631477356,,,,,,,,2729,,
13,,,,,0.5209567546844482,,0.7131240367889404,,4.364353179931641,,2729,3.501796007156372,
14,,,,,,0.5245488882064819,,0.7020567655563354,,4.07421875,2749,,3.535720109939575
14,,,,,,0.49776190519332886,,0.6889382600784302,,4.3203125,2799,,3.374892234802246
14,,,,,,0.4912135899066925,,0.6861352920532227,,4.390625,2849,,3.3806090354919434
14,,,,,,0.5138514637947083,,0.6997067332267761,,4.23046875,2899,,3.3100881576538086
,,0.2492559552192688,,0.5211905241012573,,,,,,,560,,
,,0.1929323375225067,,0.508255660533905,,,,,,,561,,
,,0.1928822100162506,,0.49095237255096436,,,,,,,562,,
,,0.18423226475715637,,0.5041033029556274,,,,,,,563,,
,,0.22562359273433685,,0.48091018199920654,,,,,,,564,,
,,0.2514035105705261,,0.49194756150245667,,,,,,,565,,
,,0.23070436716079712,,0.5236090421676636,,,,,,,566,,
,,0.2409864068031311,,0.5282456278800964,,,,,,,567,,
,,0.1982993185520172,,0.49371832609176636,,,,,,,568,,
,,0.21303191781044006,,0.5528388619422913,,,,,,,569,,
,,0.2074587047100067,,0.5155014991760254,,,,,,,570,,
,,0.21929824352264404,,0.5019927620887756,,,,,,,571,,
,,0.22796404361724854,,0.5539854764938354,,,,,,,572,,
,,0.23298968374729156,,0.48895129561424255,,,,,,,573,,
,,0.2074074149131775,,0.4982590973377228,,,,,,,574,,
,,0.17929291725158691,,0.5010309219360352,,,,,,,575,,
,,0.23085419833660126,,0.5131336450576782,,,,,,,576,,
,,0.22040817141532898,,0.4999408721923828,,,,,,,577,,
,,0.21835017204284668,,0.4598901569843292,,,,,,,578,,
,,0.22720734775066376,,0.4680272340774536,,,,,,,579,,
,,0.2442355901002884,,0.5571428537368774,,,,,,,580,,
,,0.2083333432674408,,0.5543692708015442,,,,,,,581,,
,,0.2293402999639511,,0.5026881694793701,,,,,,,582,,
,,0.23100097477436066,,0.5600582957267761,,,,,,,583,,
,,0.2380584180355072,,0.5656391382217407,,,,,,,584,,
,,0.2292516976594925,,0.48140352964401245,,,,,,,585,,
,,0.255952388048172,,0.5422807335853577,,,,,,,586,,
,,0.19776633381843567,,0.5163679718971252,,,,,,,587,,
,,0.17477679252624512,,0.490217387676239,,,,,,,588,,
,,0.17817868292331696,,0.45260414481163025,,,,,,,589,,
,,0.167444109916687,,0.4450310468673706,,,,,,,590,,
,,0.20816326141357422,,0.47153323888778687,,,,,,,591,,
,,0.2823023796081543,,0.5240374803543091,,,,,,,592,,
,,0.2206922024488449,,0.543526828289032,,,,,,,593,,
,,0.25177305936813354,,0.5155913829803467,,,,,,,594,,
,,0.17687074840068817,,0.47177794575691223,,,,,,,595,,
,,0.2070707082748413,,0.5167701840400696,,,,,,,596,,
,,0.23932254314422607,,0.5736322402954102,,,,,,,597,,
,,0.20187075436115265,,0.4968085289001465,,,,,,,598,,
,,0.09090909361839294,,0.5333333611488342,,,,,,,599,,
14,0.22850000858306885,,0.5094000101089478,,,,,,,,2924,,
14,,,,,0.5062084197998047,,0.6924353241920471,,4.2307891845703125,,2924,3.419222354888916,
15,,,,,,0.5059993267059326,,0.696763813495636,,4.3203125,2949,,3.3883609771728516
15,,,,,,0.47445148229599,,0.6577601432800293,,4.140625,2999,,3.1875805854797363
15,,,,,,0.48856422305107117,,0.664087176322937,,4.0,3049,,3.1796844005584717
15,,,,,,0.49344897270202637,,0.675441563129425,,4.1328125,3099,,3.456989288330078
,,0.21730485558509827,,0.503677248954773,,,,,,,600,,
,,0.1777859628200531,,0.5549172163009644,,,,,,,601,,
,,0.19693174958229065,,0.44702380895614624,,,,,,,602,,
,,0.18529266119003296,,0.49148935079574585,,,,,,,603,,
,,0.19221076369285583,,0.5008864998817444,,,,,,,604,,
,,0.19005101919174194,,0.48988762497901917,,,,,,,605,,
,,0.18503402173519135,,0.49676695466041565,,,,,,,606,,
,,0.2542955279350281,,0.5422807335853577,,,,,,,607,,
,,0.19243986904621124,,0.5253798961639404,,,,,,,608,,
,,0.18862846493721008,,0.5792125463485718,,,,,,,609,,
,,0.1909571886062622,,0.5053191184997559,,,,,,,610,,
,,0.16284722089767456,,0.5317028760910034,,,,,,,611,,
,,0.1977648138999939,,0.5351449251174927,,,,,,,612,,
,,0.18333333730697632,,0.5018726587295532,,,,,,,613,,
,,0.24734903872013092,,0.5059651136398315,,,,,,,614,,
,,0.23434342443943024,,0.4903779923915863,,,,,,,615,,
,,0.19101619720458984,,0.5168458819389343,,,,,,,616,,
,,0.20841923356056213,,0.49799051880836487,,,,,,,617,,
,,0.17077547311782837,,0.4226495921611786,,,,,,,618,,
,,0.19506627321243286,,0.47242283821105957,,,,,,,619,,
,,0.2476317137479782,,0.579978346824646,,,,,,,620,,
,,0.2366071343421936,,0.4798631966114044,,,,,,,621,,
,,0.24629630148410797,,0.48530465364456177,,,,,,,622,,
,,0.20362001657485962,,0.5544461011886597,,,,,,,623,,
,,0.27909377217292786,,0.5327694416046143,,,,,,,624,,
,,0.20137456059455872,,0.49456140398979187,,,,,,,625,,
,,0.23061224818229675,,0.49508774280548096,,,,,,,626,,
,,0.18453606963157654,,0.4750298857688904,,,,,,,627,,
,,0.14499008655548096,,0.49619564414024353,,,,,,,628,,
,,0.2558419108390808,,0.4609375,,,,,,,629,,
,,0.18683189153671265,,0.45636647939682007,,,,,,,630,,
,,0.23020833730697632,,0.47976192831993103,,,,,,,631,,
,,0.24135081470012665,,0.5401975512504578,,,,,,,632,,
,,0.22361712157726288,,0.5448908805847168,,,,,,,633,,
,,0.22491228580474854,,0.522580623626709,,,,,,,634,,
,,0.22457483410835266,,0.48887163400650024,,,,,,,635,,
,,0.19081631302833557,,0.49637681245803833,,,,,,,636,,
,,0.2182701677083969,,0.5531408786773682,,,,,,,637,,
,,0.20807558298110962,,0.46976950764656067,,,,,,,638,,
,,0.0833333358168602,,0.5333333611488342,,,,,,,639,,
15,0.22029998898506165,,0.5056999921798706,,,,,,,,3119,,
15,,,,,0.4971114695072174,,0.6795318722724915,,4.145482540130615,,3119,3.3626365661621094,
16,,,,,,0.5180915594100952,,0.719726026058197,,4.55078125,3149,,3.498905658721924
16,,,,,,0.5353351831436157,,0.7060781717300415,,3.951171875,3199,,3.330641746520996
16,,,,,,0.4830237329006195,,0.6610209941864014,,4.04296875,3249,,3.382155418395996
16,,,,,,0.48172399401664734,,0.6538047790527344,,3.923828125,3299,,3.2898778915405273
,,0.24521304666996002,,0.5526455044746399,,,,,,,640,,
,,0.23952382802963257,,0.5572981238365173,,,,,,,641,,
,,0.19313284754753113,,0.46269840002059937,,,,,,,642,,
,,0.2173539400100708,,0.4964538812637329,,,,,,,643,,
,,0.21882086992263794,,0.501832127571106,,,,,,,644,,
,,0.2710992693901062,,0.5066479444503784,,,,,,,645,,
,,0.22111272811889648,,0.5163910388946533,,,,,,,646,,
,,0.24511787295341492,,0.527368426322937,,,,,,,647,,
,,0.17602041363716125,,0.48877912759780884,,,,,,,648,,
,,0.24201031029224396,,0.5959707498550415,,,,,,,649,,
,,0.17455507814884186,,0.48890575766563416,,,,,,,650,,
,,0.18855220079421997,,0.5369565486907959,,,,,,,651,,
,,0.19778740406036377,,0.522282600402832,,,,,,,652,,
,,0.2710992693901062,,0.5102996230125427,,,,,,,653,,
,,0.22840136289596558,,0.5016641020774841,,,,,,,654,,
,,0.2602040767669678,,0.5331615209579468,,,,,,,655,,
,,0.2650388777256012,,0.5801843404769897,,,,,,,656,,
,,0.2481672465801239,,0.48812058568000793,,,,,,,657,,
,,0.1886025071144104,,0.4225274920463562,,,,,,,658,,
,,0.23320803046226501,,0.4681057333946228,,,,,,,659,,
,,0.2178318202495575,,0.576785683631897,,,,,,,660,,
,,0.24192708730697632,,0.5428571701049805,,,,,,,661,,
,,0.23576390743255615,,0.5709677338600159,,,,,,,662,,
,,0.21957142651081085,,0.5652575492858887,,,,,,,663,,
,,0.23163264989852905,,0.539160430431366,,,,,,,664,,
,,0.2270408272743225,,0.5436842441558838,,,,,,,665,,
,,0.23666664958000183,,0.49403512477874756,,,,,,,666,,
,,0.18350878357887268,,0.518638014793396,,,,,,,667,,
,,0.16593781113624573,,0.5310559272766113,,,,,,,668,,
,,0.19098639488220215,,0.4741319417953491,,,,,,,669,,
,,0.21195384860038757,,0.4473084807395935,,,,,,,670,,
,,0.22139175236225128,,0.5138801336288452,,,,,,,671,,
,,0.22938096523284912,,0.5310029983520508,,,,,,,672,,
