epoch,eval/knn_probe_accuracy,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_loss_epoch,fit/inv_loss_step,fit/loss_epoch,fit/loss_step,fit/reg_loss_epoch,fit/reg_loss_step,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step
,,,0.41102108359336853,,0.7315993905067444,,,,,,,3430,,
,,,0.43182373046875,,0.7121533155441284,,,,,,,3431,,
,,,0.53168123960495,,0.8053951263427734,,,,,,,3432,,
,,,0.45775026082992554,,0.81411212682724,,,,,,,3433,,
,,,0.4313333332538605,,0.8001792430877686,,,,,,,3434,,
,,,0.44045141339302063,,0.7857272028923035,,,,,,,3435,,
,,,0.4965413808822632,,0.7648550271987915,,,,,,,3436,,
,,,0.5087301731109619,,0.8062816858291626,,,,,,,3437,,
,,,0.4426767826080322,,0.7456560134887695,,,,,,,3438,,
,,,0.34090912342071533,,0.7333333492279053,,,,,,,3439,,
85,0.3377000093460083,0.4692000150680542,,0.7769999504089355,,,,,,,,16769,,
85,,,,,,0.34091171622276306,,0.49229493737220764,,3.368609666824341,,16769,2.214677095413208,
86,,,,,,,0.3633393943309784,,0.5146059989929199,,3.388671875,16799,,2.205714464187622
86,,,,,,,0.34028977155685425,,0.49380749464035034,,3.41015625,16849,,2.377110719680786
86,,,,,,,0.37745869159698486,,0.5302165746688843,,3.431640625,16899,,2.1731748580932617
86,,,,,,,0.30492472648620605,,0.4527644217014313,,3.26171875,16949,,2.2197749614715576
,,,0.4679785966873169,,0.7978571653366089,,,,,,,3440,,
,,,0.4114286005496979,,0.7749741077423096,,,,,,,3441,,
,,,0.4260554909706116,,0.7567460536956787,,,,,,,3442,,
,,,0.476336270570755,,0.7859169244766235,,,,,,,3443,,
,,,0.4868888556957245,,0.8494089841842651,,,,,,,3444,,
,,,0.4609965682029724,,0.8124531507492065,,,,,,,3445,,
,,,0.4612794518470764,,0.7664661407470703,,,,,,,3446,,
,,,0.5324999690055847,,0.8096491694450378,,,,,,,3447,,
,,,0.4033527672290802,,0.7577000856399536,,,,,,,3448,,
,,,0.46170035004615784,,0.8468865156173706,,,,,,,3449,,
,,,0.5039098262786865,,0.8050404787063599,,,,,,,3450,,
,,,0.4508417546749115,,0.7233695983886719,,,,,,,3451,,
,,,0.4072655439376831,,0.7697981595993042,,,,,,,3452,,
,,,0.3993055522441864,,0.7698501944541931,,,,,,,3453,,
,,,0.4818663001060486,,0.8212237358093262,,,,,,,3454,,
,,,0.4573333263397217,,0.7747422456741333,,,,,,,3455,,
,,,0.4270893931388855,,0.7682795524597168,,,,,,,3456,,
,,,0.4453125,,0.8062056303024292,,,,,,,3457,,
,,,0.36099773645401,,0.7533577680587769,,,,,,,3458,,
,,,0.4099999964237213,,0.7093406915664673,,,,,,,3459,,
,,,0.43149900436401367,,0.8036931753158569,,,,,,,3460,,
,,,0.4960884153842926,,0.8184397220611572,,,,,,,3461,,
,,,0.4819728136062622,,0.7799283266067505,,,,,,,3462,,
,,,0.47326189279556274,,0.8124878406524658,,,,,,,3463,,
,,,0.47632548213005066,,0.8373559713363647,,,,,,,3464,,
,,,0.45399999618530273,,0.8015789985656738,,,,,,,3465,,
,,,0.552920937538147,,0.8150877952575684,,,,,,,3466,,
,,,0.43790507316589355,,0.749462366104126,,,,,,,3467,,
,,,0.3926870822906494,,0.7965320944786072,,,,,,,3468,,
,,,0.47558921575546265,,0.7729166746139526,,,,,,,3469,,
,,,0.3922983407974243,,0.7178053855895996,,,,,,,3470,,
,,,0.3892616629600525,,0.7403584718704224,,,,,,,3471,,
,,,0.5068756341934204,,0.8108155727386475,,,,,,,3472,,
,,,0.46796536445617676,,0.8464285731315613,,,,,,,3473,,
,,,0.4556700587272644,,0.8120071291923523,,,,,,,3474,,
,,,0.4292638301849365,,0.788703441619873,,,,,,,3475,,
,,,0.4400588870048523,,0.797619104385376,,,,,,,3476,,
,,,0.4898509085178375,,0.850683867931366,,,,,,,3477,,
,,,0.4493265748023987,,0.792553186416626,,,,,,,3478,,
,,,0.30434781312942505,,0.8000000715255737,,,,,,,3479,,
86,0.351500004529953,0.4772000014781952,,0.7893999814987183,,,,,,,,16964,,
86,,,,,,0.34106317162513733,,0.4927532374858856,,3.3748397827148438,,16964,2.2126808166503906,
87,,,,,,,0.32262229919433594,,0.4751923382282257,,3.373046875,16999,,2.1692447662353516
87,,,,,,,0.34844452142715454,,0.4966717064380646,,3.3125,17049,,2.3572728633880615
87,,,,,,,0.3026445209980011,,0.45328378677368164,,3.31640625,17099,,2.0355725288391113
87,,,,,,,0.36026304960250854,,0.504969596862793,,3.25390625,17149,,2.318559408187866
,,,0.4843151569366455,,0.7767460346221924,,,,,,,3480,,
,,,0.4458581507205963,,0.7407349944114685,,,,,,,3481,,
,,,0.4461585581302643,,0.7520238161087036,,,,,,,3482,,
,,,0.4083213210105896,,0.7661601305007935,,,,,,,3483,,
,,,0.4563411474227905,,0.8355791568756104,,,,,,,3484,,
,,,0.47455674409866333,,0.7912921905517578,,,,,,,3485,,
,,,0.48189032077789307,,0.7527819871902466,,,,,,,3486,,
,,,0.5416666269302368,,0.832105278968811,,,,,,,3487,,
,,,0.4240038990974426,,0.7686929702758789,,,,,,,3488,,
,,,0.43195873498916626,,0.8104395866394043,,,,,,,3489,,
,,,0.49248892068862915,,0.7725937366485596,,,,,,,3490,,
,,,0.4129999876022339,,0.7760869860649109,,,,,,,3491,,
,,,0.40421628952026367,,0.7837991714477539,,,,,,,3492,,
,,,0.41788196563720703,,0.8076778650283813,,,,,,,3493,,
,,,0.45598918199539185,,0.8074244856834412,,,,,,,3494,,
,,,0.47450000047683716,,0.7768040895462036,,,,,,,3495,,
,,,0.4238591194152832,,0.7526881694793701,,,,,,,3496,,
,,,0.47349539399147034,,0.7771867513656616,,,,,,,3497,,
,,,0.37239229679107666,,0.7266179323196411,,,,,,,3498,,
,,,0.40481096506118774,,0.7152014970779419,,,,,,,3499,,
,,,0.44817784428596497,,0.8019886612892151,,,,,,,3500,,
,,,0.4814574122428894,,0.8190603256225586,,,,,,,3501,,
,,,0.4467354118824005,,0.7460573315620422,,,,,,,3502,,
,,,0.5009620189666748,,0.8119776248931885,,,,,,,3503,,
,,,0.45629599690437317,,0.7976942658424377,,,,,,,3504,,
,,,0.43316328525543213,,0.8019298911094666,,,,,,,3505,,
,,,0.496088445186615,,0.8224561810493469,,,,,,,3506,,
,,,0.4319014549255371,,0.7847670316696167,,,,,,,3507,,
,,,0.38116884231567383,,0.7862060070037842,,,,,,,3508,,
,,,0.4505102038383484,,0.7920138835906982,,,,,,,3509,,
,,,0.3936588764190674,,0.7357401847839355,,,,,,,3510,,
,,,0.4261418879032135,,0.7366039156913757,,,,,,,3511,,
,,,0.49314576387405396,,0.8117021322250366,,,,,,,3512,,
,,,0.44676870107650757,,0.8050099611282349,,,,,,,3513,,
,,,0.4914141297340393,,0.7860214710235596,,,,,,,3514,,
,,,0.4283284842967987,,0.8128235340118408,,,,,,,3515,,
,,,0.4753546118736267,,0.7889233827590942,,,,,,,3516,,
,,,0.5265792608261108,,0.7877405881881714,,,,,,,3517,,
,,,0.44991666078567505,,0.797517716884613,,,,,,,3518,,
,,,0.30434781312942505,,0.7333333492279053,,,,,,,3519,,
87,0.34689998626708984,0.47280001640319824,,0.7821000218391418,,,,,,,,17159,,
87,,,,,,0.3433586657047272,,0.4943697154521942,,3.3636016845703125,,17159,2.2073330879211426,
88,,,,,,,0.3663681745529175,,0.5068632364273071,,3.17578125,17199,,2.4486422538757324
88,,,,,,,0.30889806151390076,,0.4602012038230896,,3.3359375,17249,,2.089566230773926
88,,,,,,,0.33343306183815,,0.48912468552589417,,3.447265625,17299,,2.189865827560425
88,,,,,,,0.39379042387008667,,0.537919282913208,,3.27734375,17349,,2.3327341079711914
,,,0.48745042085647583,,0.7909259796142578,,,,,,,3520,,
,,,0.4569692611694336,,0.7470755577087402,,,,,,,3521,,
,,,0.4407707154750824,,0.7709127068519592,,,,,,,3522,,
,,,0.4851852059364319,,0.7767983675003052,,,,,,,3523,,
,,,0.4755330979824066,,0.8314420580863953,,,,,,,3524,,
,,,0.491753488779068,,0.784925103187561,,,,,,,3525,,
,,,0.497474730014801,,0.7718045711517334,,,,,,,3526,,
,,,0.5087541937828064,,0.8257895112037659,,,,,,,3527,,
,,,0.4393218159675598,,0.7869554162025452,,,,,,,3528,,
,,,0.44489794969558716,,0.8123626708984375,,,,,,,3529,,
,,,0.4473981261253357,,0.770997941493988,,,,,,,3530,,
,,,0.4394557774066925,,0.7528985738754272,,,,,,,3531,,
,,,0.45355889201164246,,0.7890528440475464,,,,,,,3532,,
,,,0.46927082538604736,,0.7911984920501709,,,,,,,3533,,
,,,0.4599125385284424,,0.8187915682792664,,,,,,,3534,,
,,,0.4443333148956299,,0.7771477699279785,,,,,,,3535,,
,,,0.43734970688819885,,0.7759856581687927,,,,,,,3536,,
,,,0.46264171600341797,,0.7812647819519043,,,,,,,3537,,
,,,0.3996632993221283,,0.7797314524650574,,,,,,,3538,,
,,,0.4316716194152832,,0.7510989904403687,,,,,,,3539,,
,,,0.45786213874816895,,0.7988501191139221,,,,,,,3540,,
,,,0.4909047484397888,,0.8054964542388916,,,,,,,3541,,
,,,0.4948979616165161,,0.815412163734436,,,,,,,3542,,
,,,0.498965859413147,,0.8058551549911499,,,,,,,3543,,
,,,0.4849165081977844,,0.815175473690033,,,,,,,3544,,
,,,0.4632996916770935,,0.7914035320281982,,,,,,,3545,,
,,,0.5013745427131653,,0.8264912366867065,,,,,,,3546,,
,,,0.4555555582046509,,0.7782557010650635,,,,,,,3547,,
,,,0.43902796506881714,,0.7855590581893921,,,,,,,3548,,
,,,0.4542517066001892,,0.7741319537162781,,,,,,,3549,,
,,,0.39467930793762207,,0.7379399538040161,,,,,,,3550,,
,,,0.4150192439556122,,0.7833203077316284,,,,,,,3551,,
,,,0.4906948506832123,,0.7745441198348999,,,,,,,3552,,
,,,0.4621904492378235,,0.8235119581222534,,,,,,,3553,,
,,,0.4714285731315613,,0.8238351345062256,,,,,,,3554,,
,,,0.47641366720199585,,0.7678959965705872,,,,,,,3555,,
,,,0.4704762101173401,,0.7497153282165527,,,,,,,3556,,
,,,0.5229662656784058,,0.7905775308609009,,,,,,,3557,,
,,,0.45715487003326416,,0.7832446098327637,,,,,,,3558,,
,,,0.30434781312942505,,0.8000000715255737,,,,,,,3559,,
88,0.3517000079154968,0.4853000044822693,,0.790399968624115,,,,,,,,17354,,
88,,,,,,0.3378361165523529,,0.4882023334503174,,3.3451621532440186,,17354,2.198870897293091,
89,,,,,,,0.36067140102386475,,0.507798969745636,,3.302734375,17399,,2.2942609786987305
89,,,,,,,0.31946057081222534,,0.46254515647888184,,3.181640625,17449,,2.1713762283325195
89,,,,,,,0.33660727739334106,,0.4826187193393707,,3.255859375,17499,,2.13692569732666
89,,,,,,,0.2959113121032715,,0.44725343585014343,,3.322265625,17549,,2.010867118835449
,,,0.477098673582077,,0.7827777862548828,,,,,,,3560,,
,,,0.4186635911464691,,0.7453415989875793,,,,,,,3561,,
,,,0.4200923442840576,,0.7556217312812805,,,,,,,3562,,
,,,0.4326666593551636,,0.7736068964004517,,,,,,,3563,,
,,,0.47777777910232544,,0.8796690106391907,,,,,,,3564,,
,,,0.4576241075992584,,0.7800561785697937,,,,,,,3565,,
,,,0.45478594303131104,,0.7651629447937012,,,,,,,3566,,
,,,0.5091666579246521,,0.8171930313110352,,,,,,,3567,,
,,,0.41907191276550293,,0.7479482889175415,,,,,,,3568,,
,,,0.4348333477973938,,0.7952381372451782,,,,,,,3569,,
,,,0.4594992399215698,,0.7644376754760742,,,,,,,3570,,
,,,0.41766664385795593,,0.7260869741439819,,,,,,,3571,,
,,,0.42921626567840576,,0.7642598748207092,,,,,,,3572,,
,,,0.41185566782951355,,0.7838951349258423,,,,,,,3573,,
,,,0.49810492992401123,,0.816922664642334,,,,,,,3574,,
,,,0.49666666984558105,,0.7798968553543091,,,,,,,3575,,
,,,0.4122238755226135,,0.7804659605026245,,,,,,,3576,,
,,,0.4434027671813965,,0.8226950168609619,,,,,,,3577,,
,,,0.35260769724845886,,0.7572039365768433,,,,,,,3578,,
,,,0.39295637607574463,,0.6994506120681763,,,,,,,3579,,
,,,0.41681548953056335,,0.7833333611488342,,,,,,,3580,,
,,,0.5149538516998291,,0.8149822950363159,,,,,,,3581,,
,,,0.4602040648460388,,0.7881720066070557,,,,,,,3582,,
,,,0.482619047164917,,0.7862973213195801,,,,,,,3583,,
,,,0.4462241232395172,,0.8096491694450378,,,,,,,3584,,
,,,0.42878788709640503,,0.7705263495445251,,,,,,,3585,,
,,,0.4544217884540558,,0.7878947854042053,,,,,,,3586,,
,,,0.40056687593460083,,0.7406212687492371,,,,,,,3587,,
,,,0.37063491344451904,,0.7624741792678833,,,,,,,3588,,
,,,0.43855220079421997,,0.8154513835906982,,,,,,,3589,,
,,,0.3922925591468811,,0.7121118307113647,,,,,,,3590,,
,,,0.37112489342689514,,0.7116954922676086,,,,,,,3591,,
,,,0.5356646776199341,,0.7881205677986145,,,,,,,3592,,
,,,0.4623333215713501,,0.8149057626724243,,,,,,,3593,,
,,,0.4400343596935272,,0.7747311592102051,,,,,,,3594,,
,,,0.4248388111591339,,0.7506858706474304,,,,,,,3595,,
,,,0.4447717070579529,,0.7576863765716553,,,,,,,3596,,
,,,0.5057191848754883,,0.7732016444206238,,,,,,,3597,,
,,,0.47216492891311646,,0.783599317073822,,,,,,,3598,,
,,,0.3863636553287506,,0.8000000715255737,,,,,,,3599,,
89,0.34060001373291016,0.4660000205039978,,0.7771999835968018,,,,,,,,17549,,
89,,,,,,0.3366486728191376,,0.48689860105514526,,3.3416266441345215,,17549,2.195296287536621,
90,,,,,,,0.3199445605278015,,0.4719160795211792,,3.359375,17599,,2.160090446472168
90,,,,,,,0.3812836706638336,,0.5271364450454712,,3.298828125,17649,,2.4000988006591797
90,,,,,,,0.3032572269439697,,0.4460533559322357,,3.16015625,17699,,2.070201873779297
,,,0.46746841073036194,,0.7401587963104248,,,,,,,3600,,
,,,0.40258148312568665,,0.7479555010795593,,,,,,,3601,,
,,,0.42772817611694336,,0.7465608716011047,,,,,,,3602,,
,,,0.4505771994590759,,0.7613475322723389,,,,,,,3603,,
,,,0.4465208053588867,,0.8471039533615112,,,,,,,3604,,
,,,0.42184215784072876,,0.7676966190338135,,,,,,,3605,,
,,,0.4472857117652893,,0.7552381753921509,,,,,,,3606,,
,,,0.5111111402511597,,0.7849122881889343,,,,,,,3607,,
,,,0.4307805597782135,,0.7225936651229858,,,,,,,3608,,
,,,0.427920937538147,,0.7970696687698364,,,,,,,3609,,
,,,0.4893483817577362,,0.7488348484039307,,,,,,,3610,,
,,,0.4297619163990021,,0.7556159496307373,,,,,,,3611,,
,,,0.4170677065849304,,0.7615165710449219,,,,,,,3612,,
,,,0.43020835518836975,,0.7664793729782104,,,,,,,3613,,
,,,0.4720422029495239,,0.8079620599746704,,,,,,,3614,,
,,,0.4528333246707916,,0.7683848142623901,,,,,,,3615,,
,,,0.41242021322250366,,0.7317204475402832,,,,,,,3616,,
,,,0.42922455072402954,,0.7957446575164795,,,,,,,3617,,
,,,0.35090702772140503,,0.7121490240097046,,,,,,,3618,,
,,,0.4265664219856262,,0.7239927053451538,,,,,,,3619,,
,,,0.46926066279411316,,0.7947646379470825,,,,,,,3620,,
,,,0.49860087037086487,,0.7901595234870911,,,,,,,3621,,
,,,0.468367338180542,,0.7804659605026245,,,,,,,3622,,
,,,0.4470177888870239,,0.7942177057266235,,,,,,,3623,,
,,,0.45202502608299255,,0.7907895445823669,,,,,,,3624,,
,,,0.43653202056884766,,0.7743860483169556,,,,,,,3625,,
,,,0.48367345333099365,,0.7877193689346313,,,,,,,3626,,
,,,0.43997707962989807,,0.7419952750205994,,,,,,,3627,,
,,,0.40043729543685913,,0.7263199090957642,,,,,,,3628,,
,,,0.4365646243095398,,0.784375011920929,,,,,,,3629,,
,,,0.39481645822525024,,0.7417184114456177,,,,,,,3630,,
,,,0.386576771736145,,0.7137755155563354,,,,,,,3631,,
,,,0.494179904460907,,0.7636524438858032,,,,,,,3632,,
,,,0.43816667795181274,,0.7854911088943481,,,,,,,3633,,
,,,0.45034363865852356,,0.782974898815155,,,,,,,3634,,
,,,0.4372115731239319,,0.7506599426269531,,,,,,,3635,,
,,,0.4575689435005188,,0.7704710364341736,,,,,,,3636,,
,,,0.505490779876709,,0.7976697087287903,,,,,,,3637,,
,,,0.4558081030845642,,0.7499113082885742,,,,,,,3638,,
,,,0.34090912342071533,,0.6666667461395264,,,,,,,3639,,
90,0.3472999930381775,0.4646000266075134,,0.7651000022888184,,,,,,,,17744,,
90,,,,,,0.33802157640457153,,0.4881790578365326,,3.3410656452178955,,17744,2.185574769973755,
91,,,,,,,0.2916228771209717,,0.4398835301399231,,3.2578125,17749,,2.0495786666870117
91,,,,,,,0.3369644582271576,,0.48600977659225464,,3.318359375,17799,,2.095317840576172
91,,,,,,,0.3392575681209564,,0.489775151014328,,3.349609375,17849,,2.303955554962158
91,,,,,,,0.32052043080329895,,0.4707541763782501,,3.326171875,17899,,2.3150296211242676
,,,0.49754539132118225,,0.7918254137039185,,,,,,,3640,,
,,,0.4339412450790405,,0.7573240399360657,,,,,,,3641,,
,,,0.4496234059333801,,0.7691534757614136,,,,,,,3642,,
,,,0.4862244725227356,,0.7830040454864502,,,,,,,3643,,
,,,0.48232322931289673,,0.8633569478988647,,,,,,,3644,,
,,,0.42577317357063293,,0.8115168809890747,,,,,,,3645,,
,,,0.4702020287513733,,0.7712531685829163,,,,,,,3646,,
,,,0.5516834855079651,,0.8256140947341919,,,,,,,3647,,
,,,0.4097181558609009,,0.7825227975845337,,,,,,,3648,,
,,,0.40963542461395264,,0.8000000715255737,,,,,,,3649,,
,,,0.48357880115509033,,0.8020263314247131,,,,,,,3650,,
,,,0.43149998784065247,,0.7492753267288208,,,,,,,3651,,
,,,0.4234126806259155,,0.780176043510437,,,,,,,3652,,
,,,0.43316328525543213,,0.7779026031494141,,,,,,,3653,,
,,,0.4643819332122803,,0.805555522441864,,,,,,,3654,,
,,,0.5069023370742798,,0.7898625135421753,,,,,,,3655,,
,,,0.4394179880619049,,0.7756272554397583,,,,,,,3656,,
,,,0.44935673475265503,,0.8174349665641785,,,,,,,3657,,
,,,0.3710767328739166,,0.7561050653457642,,,,,,,3658,,
,,,0.4631320536136627,,0.7446887493133545,,,,,,,3659,,
,,,0.44748541712760925,,0.8120265007019043,,,,,,,3660,,
,,,0.48928573727607727,,0.7969858050346375,,,,,,,3661,,
,,,0.4717171788215637,,0.7842293977737427,,,,,,,3662,,
,,,0.47380954027175903,,0.8018707036972046,,,,,,,3663,,
,,,0.4854956269264221,,0.8546491861343384,,,,,,,3664,,
,,,0.4829966425895691,,0.7761403918266296,,,,,,,3665,,
,,,0.5037415027618408,,0.7887719869613647,,,,,,,3666,,
,,,0.45853376388549805,,0.7946833372116089,,,,,,,3667,,
,,,0.4126822054386139,,0.7842133045196533,,,,,,,3668,,
,,,0.470408171415329,,0.8157986402511597,,,,,,,3669,,
,,,0.43637698888778687,,0.7107401490211487,,,,,,,3670,,
,,,0.38959836959838867,,0.7461408376693726,,,,,,,3671,,
,,,0.5356899499893188,,0.8143616914749146,,,,,,,3672,,
,,,0.4816738963127136,,0.8283730149269104,,,,,,,3673,,
,,,0.44387754797935486,,0.8039426803588867,,,,,,,3674,,
,,,0.44124937057495117,,0.7912654876708984,,,,,,,3675,,
,,,0.46167922019958496,,0.7834886312484741,,,,,,,3676,,
,,,0.5361030101776123,,0.8154001832008362,,,,,,,3677,,
,,,0.4286666512489319,,0.7872340679168701,,,,,,,3678,,
,,,0.34090909361839294,,0.8000000715255737,,,,,,,3679,,
91,0.34609997272491455,0.4807000160217285,,0.7876999378204346,,,,,,,,17939,,
91,,,,,,0.3373507857322693,,0.48767638206481934,,3.343900203704834,,17939,2.1846237182617188,
92,,,,,,,0.3352920413017273,,0.4930879771709442,,3.490234375,17949,,2.1222591400146484
92,,,,,,,0.3284338712692261,,0.4798588454723358,,3.357421875,17999,,2.2102739810943604
92,,,,,,,0.32393330335617065,,0.4782688617706299,,3.41015625,18049,,2.245898723602295
92,,,,,,,0.3464551568031311,,0.49490389227867126,,3.31640625,18099,,2.2794899940490723
,,,0.4706997275352478,,0.7945238351821899,,,,,,,3680,,
,,,0.44987598061561584,,0.7676242589950562,,,,,,,3681,,
,,,0.4580327272415161,,0.7736904621124268,,,,,,,3682,,
,,,0.48962587118148804,,0.7842451930046082,,,,,,,3683,,
,,,0.4556116759777069,,0.852482259273529,,,,,,,3684,,
,,,0.4145407974720001,,0.8088951110839844,,,,,,,3685,,
,,,0.4829244911670685,,0.7706767320632935,,,,,,,3686,,
,,,0.5217686891555786,,0.8324562311172485,,,,,,,3687,,
,,,0.4114629626274109,,0.7612462043762207,,,,,,,3688,,
,,,0.4253436326980591,,0.811721682548523,,,,,,,3689,,
,,,0.45935195684432983,,0.7835866212844849,,,,,,,3690,,
,,,0.43911564350128174,,0.7652174234390259,,,,,,,3691,,
,,,0.4067418873310089,,0.7986024618148804,,,,,,,3692,,
,,,0.4255208373069763,,0.7925093770027161,,,,,,,3693,,
,,,0.5015632510185242,,0.8424731492996216,,,,,,,3694,,
,,,0.4976666569709778,,0.8132301568984985,,,,,,,3695,,
,,,0.46423712372779846,,0.7560932040214539,,,,,,,3696,,
,,,0.47005850076675415,,0.8094562292098999,,,,,,,3697,,
,,,0.3841189742088318,,0.7491453886032104,,,,,,,3698,,
,,,0.41156458854675293,,0.7152015566825867,,,,,,,3699,,
,,,0.4190962314605713,,0.8046401739120483,,,,,,,3700,,
,,,0.5266520977020264,,0.8093971610069275,,,,,,,3701,,
,,,0.476632297039032,,0.792831540107727,,,,,,,3702,,
,,,0.49574315547943115,,0.8324829936027527,,,,,,,3703,,
,,,0.4942784309387207,,0.8304386138916016,,,,,,,3704,,
,,,0.49690720438957214,,0.7835087776184082,,,,,,,3705,,
,,,0.4792516827583313,,0.8243860006332397,,,,,,,3706,,
,,,0.4806414842605591,,0.7937276363372803,,,,,,,3707,,
,,,0.3799285888671875,,0.7610248327255249,,,,,,,3708,,
,,,0.47755104303359985,,0.7749999761581421,,,,,,,3709,,
,,,0.3962690234184265,,0.7303054332733154,,,,,,,3710,,
,,,0.4265128970146179,,0.7491627931594849,,,,,,,3711,,
,,,0.5107020139694214,,0.8028115630149841,,,,,,,3712,,
,,,0.4885762631893158,,0.814384937286377,,,,,,,3713,,
,,,0.4359999895095825,,0.7915770411491394,,,,,,,3714,,
,,,0.4409211277961731,,0.7630823254585266,,,,,,,3715,,
,,,0.4662002921104431,,0.7962733507156372,,,,,,,3716,,
,,,0.5187039375305176,,0.7879179120063782,,,,,,,3717,,
,,,0.42266666889190674,,0.7821807861328125,,,,,,,3718,,
,,,0.3181818127632141,,0.8000000715255737,,,,,,,3719,,
92,0.35680001974105835,0.4812999963760376,,0.7914999723434448,,,,,,,,18134,,
92,,,,,,0.3351270258426666,,0.4848000109195709,,3.3285555839538574,,18134,2.179004430770874,
93,,,,,,,0.2843301296234131,,0.42917123436927795,,3.181640625,18149,,2.1735987663269043
93,,,,,,,0.3529662489891052,,0.5025542974472046,,3.34375,18199,,2.1911070346832275
93,,,,,,,0.333492249250412,,0.48332154750823975,,3.330078125,18249,,2.208317518234253
93,,,,,,,0.36550623178482056,,0.5120258331298828,,3.294921875,18299,,2.1728382110595703
,,,0.4768221378326416,,0.7957143783569336,,,,,,,3720,,
,,,0.4595997929573059,,0.7747929692268372,,,,,,,3721,,
,,,0.42766615748405457,,0.7617460489273071,,,,,,,3722,,
,,,0.45832130312919617,,0.7667933106422424,,,,,,,3723,,
,,,0.46341192722320557,,0.8519503474235535,,,,,,,3724,,
,,,0.43724489212036133,,0.7836142182350159,,,,,,,3725,,
,,,0.44976189732551575,,0.7875940203666687,,,,,,,3726,,
,,,0.5057239532470703,,0.8292982578277588,,,,,,,3727,,
,,,0.41094744205474854,,0.7559270858764648,,,,,,,3728,,
,,,0.4233676791191101,,0.811813235282898,,,,,,,3729,,
,,,0.49533623456954956,,0.7793313264846802,,,,,,,3730,,
